cell_id,x,y
4868,2514.057666666667,8731.087333333333
4869,4906.453,8843.493
4870,3036.7716,8895.731
4871,6847.682363636363,8932.11681818182
4872,4226.666499999999,9010.932499999999
4873,5493.9512,9079.9686
4874,4651.79375,9328.092625000001
4875,6314.264,9379.80525
4876,3865.225,9364.15
4877,4538.24225,9523.996
4878,3712.056,9542.7405
4879,2229.5845,9570.244
4880,5834.9598,9836.9488
4881,3955.314,10016.716666666667
4882,2842.038,10012.075
4883,4354.174666666667,10161.842
4885,2078.6865,10242.605
4886,3728.0944444444444,10438.554444444446
4887,3838.0,10460.1
4888,2893.873875,10801.3775
4889,3365.169857142857,10899.792857142858
4890,5127.6214,856.6204600000001
4891,4989.366666666666,904.2368666666666
4892,5671.227,1334.9175
4893,4357.2048888888885,2465.914222222222
4894,8018.843909090909,2984.990909090909
4895,8201.8766,3144.0186000000003
4897,5331.145666666667,3571.438666666667
4898,8970.0,4215.0
4899,1747.2056666666665,4405.210666666667
4900,2690.9494285714286,5170.644714285714
4902,8260.012333333334,6621.906
4903,10446.436428571427,6719.274571428571
4904,5955.75,6850.75
4905,3986.628,7340.123666666666
4906,3287.626,7406.804666666667
4907,942.693,7589.984125
4908,1263.36,8167.76
4909,6305.3564,8229.184599999999
4910,7891.224,8403.6195
4911,5926.664571428571,8491.023428571429
4913,2219.9385,8609.80075
4914,5113.5995,8674.343499999999
4915,2478.493,8789.448
4916,6588.6577777777775,8939.666888888889
4917,1022.1562,8998.401800000001
4918,4298.8195,9039.297999999999
4919,3141.7262,9077.867999999999
4920,3246.156333333334,9188.799666666666
4921,4264.3314,9212.1148
4922,4359.9887,9226.367999999999
4923,5148.198200000001,9264.232
4924,2912.7039999999997,9517.658
4925,420.84090000000003,9682.391
4927,3851.0795,9738.788666666667
4928,2959.797,9778.678
4929,2984.9025,9757.8105
4930,3750.39225,9749.439999999999
4931,1346.7278000000001,9867.5566
4932,1762.1895555555557,10169.222222222223
4933,3171.61425,10694.52
4934,2452.8475,10686.875
4936,5896.4125,1644.22425
4937,5674.191333333333,1671.4566666666667
4938,5689.84,1663.84
4939,4366.782333333334,1739.1233333333332
4940,7857.118,3247.772
4941,4883.46,3702.9325
4942,7373.158,3706.2312857142856
4943,2176.982,5269.762
4945,9443.829,6309.286
4946,5961.826,6351.957
4947,9679.420714285716,6725.3910000000005
4948,1550.3824,6783.3311
4949,1395.322,7098.729
4950,4211.78,7114.39
4951,1935.7677777777778,7146.756111111111
4952,7488.565625,7187.620375
4954,8753.793,7394.047833333333
4955,713.0603428571429,7765.796428571428
4956,3990.438,7879.4865
4957,6487.44875,8406.98025
4958,6941.6165,8551.235
4959,7026.838636363637,8757.085363636363
4960,5467.013285714286,8795.040285714285
4962,1980.19575,9148.698666666667
4964,3469.1369,10787.17
4965,4390.929,10888.657500000001
4966,6211.537,1290.2356666666667
4967,5899.263333333333,1580.2849999999999
4968,5367.4075,1978.2353333333333
4969,5155.665428571429,2498.843
4970,8603.134545454544,3379.6059999999998
4974,7482.291,5608.109
4975,2115.14325,6296.378375
4976,5715.326,7052.326
4977,2724.147,7461.353
4979,7643.570333333333,8298.020666666665
4980,2939.795,8341.011
4981,6415.063428571429,8458.142285714286
4982,2197.0062857142857,8697.062142857143
4983,2750.266857142857,8775.664428571428
4984,1667.6689999999999,8910.026333333333
4985,1045.6663333333333,9025.055999999999
4986,2050.4215714285715,9467.517285714286
4987,5110.0745,10269.2925
4988,3087.1396666666665,10251.513333333334
4989,1734.108,10935.19
4990,3311.527,11198.59
4991,5373.19575,2379.0515
4992,5350.3865000000005,2444.6625000000004
4993,7841.25225,2542.7380000000003
4994,1918.674,3057.674
4995,6943.7845,4086.2575
4996,1754.99275,4293.57575
4997,10701.862857142856,4789.973
4998,3125.6054999999997,5605.8765
4999,3114.762,5860.048666666667
5000,5282.111,6161.222
5001,10258.27,6364.01825
5002,8372.983,6647.522666666667
5003,1756.9763333333333,6679.409666666666
5004,2336.667,6735.333
5005,8747.661,7193.274
5006,894.2019125,7478.682125
5007,7280.365000000001,7523.919666666666
5009,1455.2582,8303.7104
5010,7704.524666666667,8478.552166666666
5011,3467.9016666666666,8664.125
5012,3398.6229999999996,8662.945199999998
5013,3442.6552500000003,8675.92225
5014,3662.3722000000002,8683.4636
5015,5433.7705000000005,8783.523000000001
5016,501.57738181818183,8945.667545454546
5017,587.4751,9180.8225
5018,1925.8239090909092,9557.393727272727
5019,4433.031,10058.25
5020,2831.286,10358.76
5021,3172.977666666667,10584.566666666668
5022,1651.381,11449.02
5023,5337.15575,944.9138375
5024,4813.03,1443.03
5026,7508.205875,2672.401875
5027,7474.1757,2703.1593000000003
5028,8529.161,2998.065
5029,5871.440111111111,2993.694111111111
5031,6706.5054,3238.6926
5032,9790.8684,3890.8203999999996
5033,1897.0575,4567.171
5034,7871.976,4625.143
5035,10311.44,5529.242
5037,8889.18,6746.12
5038,9284.520666666665,7118.47475
5039,6407.259,7931.593
5041,5636.057,8291.019
5042,1834.6201666666666,8354.175333333333
5044,3437.0,8612.5
5045,2068.257,8900.572
5046,775.6837538461539,9057.475846153846
5047,1406.5932500000001,9854.91725
5048,4454.0,10057.25
5049,2241.786,10086.21
5050,506.67485,10964.625714285716
5051,2807.243,11552.865
5052,5259.549,853.2963333333333
5053,4801.088,1407.882
5054,6443.2834,2552.6740999999997
5055,1871.786,3055.083
5058,2804.1783333333333,5319.363666666667
5060,7571.82075,6052.78175
5063,5398.824,6377.176
5064,5154.739,6705.478
5065,6297.205,7078.527666666667
5066,8281.139,7218.861
5067,3586.37,7250.1669999999995
5068,1342.7042,7667.007
5071,2300.367125,8125.119875
5073,1279.936,11232.06
5074,5606.1123333333335,732.9477333333334
5075,6230.354714285714,1333.6192857142855
5076,4896.009,1379.4920000000002
5077,7389.281857142857,2783.461714285714
5078,7774.390555555556,2895.1921666666667
5079,4425.146,3004.122
5081,5316.455285714285,3133.403428571429
5082,7012.974533333333,3336.820866666667
5083,8627.674846153846,3474.06
5084,1416.9975000000002,3692.6638333333335
5085,5009.308666666667,3871.2980000000002
5086,4870.0,4135.105
5088,8079.357,4229.548
5090,10310.073333333334,4597.866666666666
5092,10407.42,5350.719666666667
5093,3312.15375,5895.475
5094,5246.276999999999,5928.88
5095,5379.98,5994.451
5096,10694.34125,6168.761625
5097,3236.088,6414.069333333333
5098,5089.487,6478.897
5099,1920.05,6489.798142857143
5100,2303.789666666667,6709.327
5101,8737.732,6742.61
5102,2403.9782,6888.2262
5103,7271.187000000001,7082.205999999999
5104,7561.2205,7114.63975
5105,7605.530500000001,7221.58
5106,1970.0963333333332,7257.473666666668
5107,2431.6815714285717,7372.467
5108,4388.9708,7419.880800000001
5110,9021.24942857143,7801.367857142856
5113,645.5706909090909,8026.677363636364
5114,6095.074666666667,8362.865666666667
5115,3773.442875,8408.308125
5116,2799.479,8393.562
5117,883.35645,8497.411
5118,4071.3358181818185,8533.101545454545
5119,6985.358333333334,8621.687
5121,4252.223666666667,9044.2435
5122,3466.4265,9212.2905
5123,3939.3644999999997,9268.531500000001
5124,6042.4220000000005,9282.60025
5125,4137.7536666666665,9324.676666666666
5127,4691.829,9708.714
5128,2664.2651875,9740.416625
5129,5316.8496,9823.4044
5130,1015.688675,9925.015
5131,2349.441714285714,10281.154285714287
5133,1989.5542,10478.826000000001
5134,2793.3559999999998,10526.37
5135,1637.3618333333334,10749.921666666667
5136,2323.724333333333,10893.495
5137,1194.9782222222223,11005.264444444445
5138,2813.128,11365.526666666667
5139,1975.153,11606.269999999999
5140,5331.692,834.0992
5141,7853.667,3179.579
5144,10113.29,4958.089
5146,2542.3788333333337,6839.8325
5147,6039.117333333333,7132.971333333334
5149,844.7337285714285,7975.374285714286
5150,4057.124,8182.595
5151,704.2046285714285,8639.393
5152,6359.053,8691.0504
5153,1359.6873333333333,9090.579666666667
5154,3826.2355,9175.309000000001
5155,6722.08275,9240.60425
5156,3534.075,9892.094
5157,3345.45,9954.89
5158,1641.17,10246.75
5159,1248.8955384615385,10310.595384615384
5160,2756.4528333333333,10475.296666666667
5161,1911.7819,10606.056
5162,1985.2268,10789.243
5163,5473.467500000001,523.0092
5164,5544.5095,646.1759500000001
5165,5360.7935,818.1761
5166,5316.92475,1161.723
5167,4392.5,1208.5
5169,5640.7035,1319.2735
5170,5557.2425,1493.1395
5171,5392.6,1754.483
5173,5949.951833333333,2189.7915
5174,6898.1005000000005,2246.2833333333333
5175,6957.488714285714,2385.6451428571427
5176,7625.2724,2634.0582000000004
5177,1954.5536,3043.7732
5178,8030.291583333333,3051.5596666666665
5180,8535.348272727273,3531.588181818182
5181,4479.98,3788.444
5182,5113.602,3845.828
5183,1312.3938,3895.9118000000003
5185,9836.920399999999,4250.2064
5186,8305.2052,4518.8387999999995
5188,4420.529,5069.735
5189,10395.74,5596.532
5191,7969.1539999999995,6217.044666666666
5193,3675.6023333333337,6410.845
5196,10150.971428571429,6714.494428571428
5197,4464.5,6857.5
5198,4428.305333333334,6836.297666666666
5199,3652.318,6832.045
5200,7901.96825,7014.8435
5201,1868.698,7188.957571428572
5202,9221.971375,7241.931125
5203,10392.85,7273.9895
5204,2267.1418,7307.720200000001
5205,6604.476500000001,7422.5265
5206,7872.479,7456.479
5207,1121.369,7561.57725
5209,1603.9842,8111.7024
5210,896.6197500000001,8458.667000000001
5211,3356.1620000000003,8614.675
5212,533.4299,8639.689
5213,200.17042,8699.3106
5214,4379.111142857143,8910.281714285713
5215,3645.5499999999997,9090.960666666666
5216,4204.512,9120.384333333333
5217,3497.97975,9168.85925
5218,2230.0221111111114,9243.051666666666
5219,466.188125,9790.1335
5220,1047.42525,10006.615249999999
5221,3007.7703333333334,10420.983333333332
5222,1140.765625,10523.5875
5223,3149.3115,10599.285
5224,1799.3586,10781.734
5225,4381.3636,10943.6
5226,3190.2556666666665,11146.296666666667
5227,5235.0205000000005,619.4427499999999
5228,5207.0035,1721.5945
5229,5769.004,2138.7846666666665
5230,8509.558888888889,3220.984888888889
5231,4952.756333333334,3677.5536666666667
5234,4929.277,5659.128
5236,10895.289999999999,6270.248
5237,7688.487,6602.41
5239,3128.1395,7310.547500000001
5240,7196.4694,8394.4552
5241,4410.922500000001,8483.5655
5242,7348.258,8816.7056
5243,5834.69775,8951.55925
5244,4114.209666666667,9152.704666666667
5245,6235.425,9158.225
5246,1215.9715,9152.49375
5247,954.5374,10146.210000000001
5248,1675.796833333333,11302.81
5249,1800.8003333333334,11589.78
5250,1702.7193333333335,11618.31
5252,6141.001,1682.2978333333333
5253,5230.200888888889,1842.2344444444445
5254,2824.9721666666665,2041.7846666666667
5255,2812.0,2055.479
5256,5815.8189999999995,2264.1025
5257,4465.611333333333,2629.337666666667
5259,7912.340333333334,2795.8297500000003
5260,1943.851,3148.716
5261,5155.20825,3269.61175
5262,8217.821,4002.7895
5264,10680.328333333333,4711.804666666667
5266,10744.445,4792.220333333334
5268,10608.376,5207.2142
5269,3269.442,5622.233
5270,5210.435333333334,5932.966333333334
5272,3164.93,6279.895
5275,3860.468,6590.957
5276,8357.7615,6721.9835
5277,2183.9176666666667,6745.4185
5281,1582.4072,7004.5342
5285,2750.174,7279.5
5286,3114.421,7386.211
5287,654.85925,7393.28
5288,1489.647,7465.8947499999995
5290,4731.1,7858.2
5291,2956.0,7868.396
5292,2285.7270000000003,7963.635666666666
5295,6944.039200000001,8584.4156
5296,666.0344,8603.5535
5297,7302.113,8809.34
5298,6268.032333333334,9013.150333333333
5299,238.17033333333333,9143.603666666668
5300,5829.375,9211.7745
5301,4004.8720000000003,9261.7045
5302,4736.377333333333,9871.570666666667
5303,2421.146,10074.782500000001
5304,1601.8661666666667,11115.3525
5305,5546.303,420.4597
5306,4383.817999999999,1166.614
5307,4135.294,1627.176
5308,5301.586,1912.4589999999998
5309,3711.0614,2079.1022000000003
5310,5250.7593333333325,2277.3446666666664
5311,6966.230846153847,2520.5314615384614
5312,4706.749333333333,2631.3674444444446
5313,7734.0428,2668.9700000000003
5314,1953.6751666666667,2762.7248333333337
5315,6317.986,2878.352
5316,7181.454666666667,3220.269
5317,8889.026,4042.474
5320,7180.1445,4285.131
5321,2261.627,4934.935
5323,8285.083,4998.583
5324,2780.303,6156.818
5326,10755.17,6194.3279999999995
5328,10940.981666666667,6308.554
5329,7725.818,6293.659
5330,2458.618,6413.763
5332,1377.7626666666667,6616.789666666667
5333,9443.740916666668,6764.12975
5335,6038.235,6949.104
5336,4213.0834,6936.3864
5337,2777.6440000000002,6998.522000000001
5338,3892.1528333333335,7112.524333333334
5339,9043.2595,7142.50325
5340,8969.2175,7313.251499999999
5343,899.68895,7748.037
5345,2980.112,8186.612499999999
5347,3010.85975,8764.4585
5348,7090.32675,8897.70125
5349,6905.204833333333,8985.209499999999
5351,1229.262,9176.475857142857
5352,4446.7164999999995,9375.959499999999
5355,3500.0829999999996,9534.9715
5356,3847.7523333333334,9949.380666666666
5357,1228.878,10743.48125
5358,517.8039200000001,10782.984
5359,2071.3486666666668,10916.746666666666
5360,2066.889818181818,10950.155454545455
5361,712.9613666666665,11219.188333333334
5362,1306.042,11292.98
5363,2096.526125,11392.72125
5364,2496.733,11430.985
5366,4982.683,1058.146
5368,4804.069,1404.897
5369,5104.0962,1546.3706
5370,6011.846,1879.89
5371,2541.231,2875.5
5372,7470.765066666666,3567.2221333333337
5373,2230.0,4270.105
5374,2408.5,4290.7905
5375,7769.6638,4630.397199999999
5377,5154.348,5796.13
5378,6762.826999999999,6211.763999999999
5379,8158.818,6266.07575
5381,5932.667,6694.824
5382,2325.8959999999997,6804.7264
5383,5996.701875,6829.864750000001
5384,4790.623666666666,6872.360333333333
5385,10204.085,7174.42
5386,3893.7395,7234.132
5388,9226.629,7401.52525
5389,9265.6615,7589.424333333333
5390,4776.774,7708.925
5392,694.6300111111111,8082.905222222222
5393,4650.579,9036.171
5394,6706.314166666667,9138.175000000001
5395,1500.113,9481.717
5396,1193.6205714285716,9763.294571428572
5397,3553.526,9912.281
5398,884.9941142857143,10275.734285714285
5399,411.8318,10274.91
5400,842.81492,10391.484
5403,4952.4872857142855,1644.1415714285715
5404,4509.3215,1791.8745
5405,5751.365999999999,1890.1403333333335
5406,2262.874,2442.171333333333
5409,8774.9315,4207.8965
5410,7819.465333333334,4535.4963333333335
5411,10322.7,6007.426
5412,6748.429,6228.048
5413,4980.115,6433.115
5414,8427.633,6695.4
5415,4245.598999999999,6849.286666666667
5417,2682.9314999999997,6959.9855
5418,6530.424,7159.909
5420,898.6022666666667,7226.682333333333
5421,1568.811,7233.700555555555
5422,1781.4144999999999,8021.893
5423,8030.826,8158.121
5424,2779.4325,8210.896499999999
5426,1752.70525,8752.8635
5427,5898.156,8901.578
5428,6222.859,9046.014
5429,6548.7165,9334.80025
5430,3915.933,10239.119999999999
5431,2417.939,10900.487272727272
5432,1551.3133333333333,11018.62
5433,2970.700666666667,11358.800000000001
5434,3699.4798333333333,2036.0763333333334
5435,4787.377333333333,2265.5213333333336
5436,6375.5623,2381.402
5437,7247.424,4305.758
5438,1872.0529999999999,5058.7953333333335
5440,2808.08025,6155.66725
5442,3096.844,6398.5470000000005
5443,4877.34775,6481.36975
5445,7927.2225,6754.948
5446,9018.641800000001,7146.5744
5447,7700.565500000001,7213.9310000000005
5448,2543.3145,7434.4285
5449,9928.056,7623.389
5450,1430.938,7629.141
5451,4183.86525,7986.1695
5452,4600.567499999999,8080.41
5453,5162.4175,8630.9775
5454,2214.021,8639.83
5455,558.0837294117647,8747.709
5456,7132.0788571428575,8875.911
5457,6638.3266,9215.3458
5458,4608.418933333333,9267.525933333332
5459,6642.999,9376.152
5461,3134.3104,10769.934
5462,5596.2585,863.5626
5463,5186.758,906.0746
5464,5111.9945,1432.9695000000002
5465,5057.7195,1481.0625
5467,5736.188,2208.897
5468,3608.046,3300.989
5469,8469.231,3596.793357142857
5470,6944.94225,3622.87925
5472,10919.347142857145,5280.616142857143
5473,10952.985,5414.139833333334
5474,7714.015,6510.1415
5475,4452.704,6620.241
5476,1509.2487142857142,6642.669285714285
5477,3945.701,7065.0175
5478,1296.3953999999999,7136.844999999999
5479,4505.2405,7162.273
5480,7571.99,7481.884
5481,3219.76,7748.48
5482,4814.077,7707.173
5483,4632.483,7720.766
5484,4636.405,7748.619
5485,8763.295999999998,7846.871999999999
5486,6191.814,7961.7005
5487,4319.8351999999995,8363.464
5488,4435.9972,8946.4434
5489,6057.8305,9354.845000000001
5490,2467.2578000000003,9526.771799999999
5491,4343.980333333334,9625.784
5492,5288.12825,9756.6005
5494,2069.84,10300.79
5495,3931.317,10781.45
5496,1752.0542,11124.828
5497,3457.5325000000003,11429.205
5498,4070.2046666666665,2489.935
5499,5855.460166666667,3043.045
5500,8658.5756,3669.9856999999997
5501,7332.243666666666,3685.5363333333335
5502,1725.897,4269.357
5504,5894.583,6001.583
5505,11062.986666666666,6887.531
5506,6416.678,6915.504857142857
5507,10425.19125,7276.934625
5508,7479.848666666668,8410.958333333334
5509,680.3174,8439.087
5511,3507.7623999999996,8658.858
5513,2712.2076666666667,9598.157
5514,891.5372,9588.461142857142
5515,1391.0974999999999,9810.797
5516,2895.5604,10388.306
5517,2049.1172500000002,10437.6075
5518,3160.773,10495.68
5520,5147.85,734.15
5521,5236.3848,773.1012000000001
5522,5437.243,1618.371
5523,5455.7135,1792.9219999999998
5524,4872.65,2460.4605
5526,5369.613,4126.063
5527,8041.464,4520.484666666667
5528,7631.51775,5671.9755000000005
5529,10424.13,6059.0
5530,9158.41,6097.513
5531,2670.1145,6230.14225
5532,2134.59175,6398.031375
5533,1831.9569999999999,6562.5085
5534,5245.824,6663.176
5535,5059.01,6846.8925
5536,3989.317,6992.974
5537,5204.432,7146.486
5538,4161.935666666667,7185.649666666667
5539,2648.017,7503.22
5540,489.4895142857143,8655.068714285715
5541,4808.772166666667,8951.016
5542,4690.8252,9042.3166
5543,1533.407,9473.278
5545,696.65656,9986.6368
5546,3463.1636,10260.256
5547,3184.4904,11484.174
5550,4438.982,1126.071
5551,5404.702909090909,1888.615090909091
5552,6223.935333333334,1940.9089999999999
5553,7797.246625,2551.366
5555,5152.126857142857,3541.6267142857146
5556,7087.8415,3606.7110000000002
5557,8422.739,4537.520571428571
5558,10909.333,5404.7432
5559,10948.515,6228.6115
5560,6811.667,6238.222
5561,10526.04,6435.3495
5562,9968.800076923077,6720.866076923077
5563,5253.6642,6821.0568
5564,6045.237,6835.4105
5566,8996.4015,7045.52
5567,1739.8756666666668,7052.456333333333
5568,4677.1635,7240.5355
5570,8369.759,7532.367
5571,2250.561,7646.881666666667
5572,7588.096,7905.135
5573,4340.874666666667,7999.907666666666
5574,4430.17575,8273.41275
5575,4368.49075,8354.79975
5576,6261.24625,8536.35225
5577,4112.587285714286,8539.307142857144
5579,4767.420333333333,8842.834
5580,1375.3986363636363,8950.665363636364
5581,6067.8386666666665,8971.341666666667
5582,251.2467,9185.273333333333
5583,3483.9336666666663,9281.334222222222
5584,4484.145,9362.2015
5585,3942.2968,9419.047
5586,3492.5860000000002,9428.912499999999
5587,1936.0054285714286,9917.984142857142
5588,785.2130999999999,10789.0975
5589,485.9600666666667,10890.556666666665
5590,5212.328,302.082
5591,4945.746,1925.5575
5592,4217.625,1992.438
5593,6483.9191,2403.436
5594,8559.299333333334,3354.0846666666666
5595,5520.846333333333,3367.002
5598,10579.11,6707.6724
5599,4989.105,7089.158
5600,1898.6186666666665,7216.792666666667
5601,8732.762,7821.119
5602,4029.426,8131.335666666666
5603,6371.6908,8282.6822
5604,4563.822,8410.2875
5605,5648.966,8632.085
5607,2229.026,8805.0105
5609,5022.66,9624.894
5610,1153.8383333333334,10639.196666666667
5611,4945.599142857143,2866.7001428571425
5612,2796.824,3182.176
5613,5284.792,4280.146
5616,4021.8775,6595.7335
5617,10657.72375,7063.5475625
5618,7511.034,7122.655
5619,2599.63625,8243.371
5620,923.68965,8467.404999999999
5621,2967.00175,8934.232250000001
5622,3808.752,9455.41675
5623,4448.5145,9629.089
5624,1666.5711428571428,9882.264
5625,3900.8583333333336,10787.996666666666
5626,3904.007,10843.52
5628,5114.814,600.2286
5630,3109.954,1746.512
5631,2513.561,1932.1945
5632,4377.006,1983.688
5634,7623.19,2641.429
5635,7730.10375,2638.7635
5636,7576.767666666667,3802.0896666666667
5637,7106.952499999999,4048.93625
5639,6741.649,4279.684
5640,2015.564,4472.655
5641,8036.200333333334,4710.367
5643,1860.0672,5030.6642
5645,3061.663,5937.7725
5647,10477.08,6220.919
5648,7476.432,6377.75
5649,10870.213125,6443.3954375
5650,3052.729,6443.729
5651,10108.39,6505.495749999999
5652,2284.89675,6525.63225
5654,11070.955714285714,6645.811142857143
5655,4503.611,6839.963
5656,2261.874363636364,6891.320727272728
5657,3416.798,6916.011
5659,4568.359,7012.984
5660,6373.285333333333,7132.923
5661,8863.215666666665,7208.903666666666
5662,8935.087,7316.733
5663,9441.727499999999,7449.956333333333
5664,10107.425000000001,7529.580666666666
5665,338.50115714285715,8151.790142857143
5666,6248.474636363637,8161.9745454545455
5667,2685.042,8251.271
5668,4304.1412,8257.4284
5669,3637.1839999999997,8299.229199999998
5670,6132.628,8327.583166666667
5671,933.59112,8440.3182
5672,3243.821,8454.946
5673,7258.226545454545,8497.749363636363
5674,6607.247181818181,8820.48390909091
5675,4408.525142857143,8979.134714285714
5676,2303.6104,9090.6492
5677,1399.61675,9092.614
5678,201.45603333333335,9170.392
5679,1523.48225,9322.7115
5680,4871.9045,9352.841
5682,2989.5535,9482.165
5683,1468.511,9598.929
5684,2465.796,9979.0126
5685,1116.38075,9988.145
5687,1986.001,10188.086363636363
5688,790.4635000000001,10289.865000000002
5689,3073.784,10544.765
5690,4672.2444000000005,10550.556
5691,2089.52175,10608.5625
5693,712.7274000000001,11263.571666666665
5694,3297.391,11395.470000000001
5696,4817.522666666667,630.3044333333333
5697,5235.6582,974.22924
5699,5162.814,1807.915
5700,5268.882,1886.42
5701,2623.953,2118.349
5703,6666.5088000000005,2266.7032
5704,6494.319166666667,2347.461333333333
5705,4812.0869999999995,2411.3334999999997
5707,7862.302625,2694.23625
5709,4839.3634999999995,2992.0275
5710,6910.634571428571,3246.840142857143
5711,6730.709000000001,3319.3230000000003
5712,6517.741,3826.593
5713,2023.3405,4600.869500000001
5714,2060.5162,4598.514
5716,8309.405,5006.69
5723,8230.850125,6299.458875
5724,2100.3328181818183,6413.463363636363
5725,5725.23225,6454.35225
5726,2874.469,6604.125
5727,7132.0,6740.5
5728,5676.3915,6811.166499999999
5729,8270.332333333334,6876.086
5730,6125.8516666666665,6896.003333333333
5731,2674.3613333333333,6978.921666666666
5732,2944.0,6997.548
5733,2322.3576000000003,6997.776
5734,4295.952375,7039.5925
5735,4109.3485,7056.5225
5736,2223.2503333333334,7154.2905
5737,4756.674,7203.674
5739,691.1306999999999,7293.543
5740,2385.5105,7380.2725
5742,3743.01125,7493.72325
5743,6704.133,7515.833
5746,1077.6312,7680.3678
5747,1328.911,7795.489
5748,1402.8903333333335,8015.016666666666
5749,1332.4795,8202.646
5750,2631.618,8470.176
5751,7020.88,8593.983333333334
5752,2802.66,8695.45975
5755,3010.521375,9038.56175
5756,3426.491,9106.07
5757,4544.6775,9128.477499999999
5758,1426.5745000000002,9132.93
5759,270.119,9244.565
5760,3792.30775,9265.3165
5761,1406.4676666666667,9405.609666666667
5762,5799.889,9472.037
5763,3674.847,9534.932
5764,4901.440666666666,9803.866666666667
5765,999.82875,10029.369999999999
5766,2618.619875,10204.20875
5767,3183.657142857143,10245.647142857142
5768,2312.374142857143,10390.855714285715
5769,1918.333,10459.78
5771,1575.336,10664.61
5772,1829.3222,10812.194
5773,2080.618,10857.1175
5774,2006.45175,10926.1075
5775,3491.1405,11452.79
5776,2913.103333333334,11574.24
5777,5515.829,432.2857
5778,4793.298,1034.5426666666667
5779,5365.772,1762.4861666666666
5780,5949.048,1798.31
5781,5483.406,1824.6399999999999
5784,5542.961,2321.196
5785,6469.192999999999,2380.4145
5787,9138.8865,4334.8814999999995
5788,10603.606666666667,5085.179666666667
5789,2411.4,6250.938
5791,7972.3315,6358.64375
5792,10792.22,6487.821
5794,2445.24375,6625.236375
5796,3676.244,6854.439
5797,6593.952,6910.881
5798,10235.095,7154.81575
5799,1270.8578888888887,7173.803888888889
5801,6435.713142857143,7253.935142857144
5802,9812.9712,7395.6990000000005
5803,1631.643,7771.875
5804,472.2991,7851.922
5806,3166.095,8276.651
5807,661.0830333333333,8366.060555555556
5809,5958.9992,8936.814999999999
5810,288.19627142857144,9098.6865
5811,6650.151,9263.411
5812,4530.2345,9332.601833333332
5813,4923.41775,9886.1205
5814,1614.091,10251.1125
5815,998.49955,10298.951666666666
5816,4245.4105,10544.745
5817,2644.2360000000003,10764.108571428571
5818,3810.907333333333,10998.029999999999
5819,2445.11125,11103.705
5820,3137.228,11214.14
5821,3849.745,11255.607999999998
5822,2609.833,11623.5025
5823,5721.095,1371.476
5825,5349.814,1500.4522499999998
5826,5446.225,1630.1605
5827,7568.478857142857,2574.423
5829,9552.5814,4064.251
5832,4246.278,6248.056
5833,10754.45,6312.9585
5834,1980.508,6475.19
5835,9890.5445,6494.86
5836,10270.108571428573,6557.434
5837,5749.731,7046.654
5838,3957.7975,7101.5525
5839,8963.403571428571,7205.106714285715
5841,6176.393,8345.648166666666
5842,4541.34,8385.9
5844,3283.663666666667,9053.728000000001
5845,3985.2875000000004,9122.163
5846,4484.014,9376.176
5847,5597.385,9568.077
5849,3408.907,9983.302
5850,3577.5669999999996,10454.32
5851,2592.6788571428574,10994.408571428572
5852,3139.656,11026.03
5853,1751.9983333333332,11279.375
5856,6627.0143333333335,2275.404
5857,6527.723000000001,2302.569
5859,5055.5,3216.262
5860,7292.884357142858,3578.398285714286
5863,10696.416666666666,6053.155666666667
5865,1898.2786,6382.4438
5866,1411.1315454545454,6762.382363636364
5867,8864.353599999999,7231.977000000001
5868,4383.670749999999,8039.2162499999995
5869,4327.404,8556.0
5871,2993.1398,8622.574799999999
5872,4622.5575,9041.83
5873,5702.146,9556.683
5874,2233.664,9652.6055
5875,3871.6704,10067.566
5876,3511.9269999999997,10149.3525
5877,2011.8335,10227.189999999999
5878,3287.124,10485.047999999999
5879,3023.13875,10892.69
5880,2297.7658,11223.217999999999
5883,6484.5205000000005,2581.878
5884,4351.727,2747.818
5885,6602.049888888889,3100.9955555555553
5886,5853.339230769231,3116.7173846153846
5887,6917.895666666667,3646.3513333333335
5888,9632.071,4556.0
5889,9174.4945,4559.2275
5890,9995.163,4770.939
5893,10792.254285714285,5158.781285714285
5895,4916.817499999999,5585.843
5897,11089.61,5830.3165
5901,9647.047,6535.996666666666
5902,1866.8671666666667,6576.066666666667
5903,10293.467499999999,6616.07075
5904,10807.441428571428,6628.709428571428
5905,2562.393,6723.406333333333
5906,2709.1125,6876.813
5907,2610.7457999999997,6948.1708
5908,8746.941,7040.863
5909,10333.833333333334,7127.837333333334
5910,8059.219999999999,7182.5435
5914,6581.524,7258.929
5916,7938.073,7393.236
5917,1694.01875,7508.59975
5918,666.33084,7609.8262
5920,3657.94,7872.964
5921,5008.242,7886.697
5922,920.1445,7923.599666666666
5923,4287.0067500000005,7986.94075
5924,4404.674,8067.174
5925,1765.4316666666666,8091.529333333333
5926,1291.9295000000002,8224.086500000001
5927,1148.539,8440.842
5928,2058.36375,8516.02825
5929,1693.6766666666665,8611.032666666666
5930,6820.067,8710.5
5931,6068.555333333333,8777.740333333333
5932,5761.81575,8789.876
5933,4500.623666666666,8945.686666666666
5934,5670.632,9005.093499999999
5935,3748.50225,9350.43425
5936,5554.11725,9414.4335
5937,2949.1639999999998,9457.98725
5939,749.5875599999999,9653.9328
5940,5653.73525,9750.57925
5941,2415.5834,9960.0216
5942,804.05645,10249.8
