cell_id,x,y
9481,574.7003000000001,8592.129379310345
9482,478.85699999999997,8605.6364
9483,707.4128736842106,8608.665263157896
9484,1605.0557567567569,8587.024594594595
9485,1758.5821818181817,8631.835045454545
9486,923.575948,8632.84908
9487,315.24406111111114,8624.803916666666
9488,1075.963,8638.062555555556
9489,1897.3155714285715,8639.288142857144
9490,1246.1805555555557,8636.410722222223
9491,813.2576731707317,8648.171268292683
9492,738.1613857142856,8666.47017857143
9493,1690.2667857142858,8671.155357142858
9494,1385.2103235294117,8672.018529411765
9495,306.2502583333333,8693.797388888888
9496,1327.0635333333335,8679.257266666666
9497,641.0420549019608,8672.195058823529
9498,1130.5027727272727,8684.475909090908
9499,1591.1724333333334,8695.217233333333
9500,1473.9174166666664,8696.647416666667
9501,1770.149035714286,8706.979785714286
9502,488.61384117647066,8711.985499999999
9503,779.4437652173914,8746.537478260869
9504,1184.166871794872,8747.02958974359
9505,1434.3306666666665,8724.844
9506,1484.5117142857143,8762.192857142858
9507,1654.582125,8757.651875
9508,1311.0204999999999,8756.052958333334
9509,678.2423388888889,8753.263444444445
9510,1848.0464594594594,8762.991972972972
9511,1005.7179827586207,8771.123965517241
9512,1528.0841764705883,8780.298647058822
9513,366.68871794871797,8789.835666666668
9514,541.4261680000001,8801.37072
9515,1979.1916296296297,8795.342277777778
9516,1713.8853448275863,8805.513137931035
9517,1022.9703764705882,8828.176911764705
9518,794.1444571428572,8812.00925
9519,479.14472800000004,8836.02116
9520,1793.2953636363636,8845.709424242425
9521,1551.0193684210526,8840.918842105262
9522,1927.9307647058822,8849.539705882353
9523,611.7655000000001,8838.545857142857
9524,1448.375,8832.168789473684
9525,1199.0410967741934,8839.900032258065
9526,920.6929961538461,8840.335846153846
9527,849.5505517241379,8861.592586206896
9528,405.19012857142855,8846.267642857143
9529,1359.6039090909092,8857.995909090909
9530,212.98777857142858,8854.855357142858
9531,546.6183114285714,8885.673371428573
9532,1460.2385185185185,8884.203222222222
9533,1637.5655000000002,8893.1865
9534,315.90837666666664,8874.736233333333
9535,260.37550384615383,8901.44773076923
9536,1050.580625,8910.1065
9537,1706.5465,8908.71690625
9538,397.997953125,8912.55675
9539,166.22821111111114,8912.771
9540,1588.9883225806452,8935.276096774194
9541,1140.4989545454546,8916.551090909092
9542,1366.6685517241378,8928.925620689655
9543,933.2037741935484,8912.257645161291
9544,802.9349933333334,8920.5672
9545,1443.1542692307692,8945.939
9546,612.4577611111112,8932.412638888889
9547,208.87718125,8949.1828125
9548,704.2389620689655,8944.223
9549,911.3531636363637,8958.649090909092
9550,784.4064481481481,8973.379814814814
9551,1204.841409090909,8969.773954545455
9552,281.1202173913044,8975.096739130435
9553,1758.9094499999999,8973.4634
9554,338.82550476190477,8979.45180952381
9555,164.87955,8957.1915
9556,435.365975,8976.857964285713
9557,986.9552333333334,8993.505833333333
9558,919.1867736842105,9008.376789473683
9559,1535.1437,8993.960933333332
9560,1067.5665789473685,8990.42897368421
9561,204.93853157894736,9012.204421052633
9562,379.3676517241379,9013.59375862069
9563,1231.0863684210526,9021.69694736842
9564,693.6302666666667,9019.769
9565,1607.9529375,9034.490375
9566,1684.8949375,9023.0824375
9567,624.2939558139535,9027.599046511628
9568,791.2987840000001,9040.73216
9569,1341.040484848485,9024.122666666666
9570,262.9485689655172,9040.217999999999
9571,711.34008125,9074.603687499999
9572,321.35825555555556,9063.190185185185
9573,1484.5153863636365,9044.734045454547
9574,1411.14425,9066.552291666667
9575,884.88529375,9068.963749999999
9576,809.1288727272728,9109.683272727272
9577,1196.2766315789474,9090.779368421052
9578,225.2256138888889,9105.129222222222
9579,349.2908411764706,9128.409823529411
9580,1135.9831333333334,9137.260533333332
9581,759.4429333333333,9108.533333333335
9582,1434.8425384615387,9132.52723076923
9583,1517.2627,9131.26295
9584,710.2177214285714,9138.1365
9585,596.4796205882352,9135.879411764707
9586,1238.4391379310346,9154.030655172415
9587,1550.4079375,9168.578875
9588,253.0248,9175.725625000001
9589,386.40520285714285,9186.394514285716
9590,310.6704263157895,9220.464421052631
9591,1402.2111818181818,9208.498954545455
9592,443.32181249999996,9243.940017857143
9593,1616.5236000000002,9209.34808
9594,1507.983129032258,9237.116387096774
9595,192.73974042553192,9239.974787234043
9596,1273.6746451612903,9238.038225806451
9597,1219.01692,9249.2048
9598,1057.6862666666666,9284.137066666668
9599,1207.789842105263,9295.86247368421
9600,1138.1563793103446,9271.981413793104
9603,1561.31545,9295.9142
9604,573.232404347826,9278.696217391305
9605,250.14169056603774,9297.924716981131
9606,1009.1229625,9294.60575
9608,1295.4914285714287,9317.103892857143
9609,524.6096787878788,9350.049151515152
9610,612.2543666666667,9332.830555555556
9611,1477.351837837838,9336.444
9612,1346.845625,9376.4799375
9613,1570.0524,9368.617999999999
9614,223.45617586206896,9373.29072413793
9615,1079.723212121212,9378.589484848484
9616,1194.7653529411764,9372.098735294117
9617,1013.1344117647059,9400.535941176471
9618,1264.5515,9407.325538461539
9619,335.69255675675674,9395.426594594594
9620,437.1017205128206,9422.79782051282
9621,370.94628064516127,9466.356838709677
9622,1345.918783783784,9498.76062162162
9624,165.71663846153845,9444.992384615385
9625,513.2227708333334,9467.349041666666
9626,1286.53475,9460.244875
9627,244.33074871794872,9461.401615384615
9628,1153.5163137254901,9478.006588235294
9629,1424.5097333333333,9489.4851
9631,480.50012258064515,9532.591129032258
9632,1221.6070555555555,9503.567277777778
9633,156.99275384615385,9539.986038461539
9634,238.13375185185188,9532.87625925926
9635,325.1689928571428,9529.746642857144
9636,1723.885,9522.81725
9637,399.9926105263158,9553.728789473686
9638,1391.5650625,9562.1494375
9639,1065.8462258064517,9587.216967741937
9640,1228.5976,9582.88652
9641,334.6822142857143,9606.2716
9644,1140.8710967741936,9607.017935483871
9645,490.00594615384614,9603.080692307693
9646,1443.079,9609.2055
9647,188.2456945945946,9630.826
9649,438.9698793103448,9663.208172413793
9650,1263.7734705882353,9659.989294117648
9651,109.59969846153847,9666.449692307693
9652,1361.5417894736843,9658.472
9654,1624.4483333333335,9678.103333333334
9655,947.834788,9665.913
9656,1162.6503125,9689.0320625
9657,145.08466933333332,9708.460233333335
9658,290.3010731707317,9683.13843902439
9659,905.5827999999999,9731.331
9661,1349.14,9729.9225
9662,1031.9132516129032,9744.447806451612
9663,1195.3234516129032,9769.218354838711
9664,417.22870714285716,9762.971285714286
9665,249.73616315789477,9777.528157894738
9668,318.46067142857146,9783.155714285715
9669,164.19065652173913,9808.183695652175
9670,1296.6087499999999,9805.43275
9671,942.0127441860466,9802.235604651163
9672,1016.4669095238096,9799.041619047619
9673,1254.8731875,9845.840125
9674,1064.13185,9847.31345
9675,1147.6461666666667,9839.050416666667
9676,341.3717139534884,9852.915813953488
9678,466.41640625,9874.3464375
9680,160.4159257142857,9872.617314285713
9681,512.4180842105263,9888.077789473684
9682,926.56292,9895.065
9683,245.71220357142857,9902.399678571428
9684,568.29006,9899.9413
9685,999.1554782608696,9880.052347826087
9687,1781.77525,9927.296999999999
9688,1258.6555,9915.91775
9690,846.0533285714286,9933.610714285713
9691,514.0715793103449,9949.253827586206
9692,1094.7781666666667,9948.066833333334
9694,1007.2715864864865,9956.662513513513
9695,1197.5124193548388,9965.716161290322
9696,782.3895444444445,9944.252333333334
9697,828.9218999999999,9960.162666666665
9698,323.7552785714286,9975.118142857144
9699,261.3580227272727,9973.131227272728
9700,3653.34696,8001.5848399999995
9701,3966.90375,7979.186250000001
9702,2618.4982631578946,8004.404078947368
9703,2146.3217826086957,8024.186130434782
9704,2320.390724137931,8033.406620689655
9705,2429.118714285714,8022.095
9706,2057.1963333333333,8044.201047619048
9707,3235.4505,8020.827
9708,3290.823666666667,8033.305333333334
9710,3803.3948823529413,8028.347941176471
9711,3527.7667500000002,8042.169361111111
9712,3264.912142857143,8062.553714285714
9713,3975.9364,8046.5606
9714,3699.0235263157897,8071.962842105263
9715,3604.0023333333334,8082.190333333333
9716,2568.7810476190475,8077.447047619048
9718,2926.2255,8092.6437000000005
9719,2823.4102727272725,8084.056136363636
9720,3965.0427333333337,8101.836466666667
9721,2495.0068076923076,8109.569653846153
9723,3388.7316818181816,8121.008909090909
9724,2114.7611,8104.533100000001
9725,2387.124057142857,8115.119371428572
9726,3286.7505,8134.471166666666
9727,3719.3711111111106,8148.161777777778
9728,3972.1341764705885,8159.735823529411
9729,3628.3129599999997,8142.51904
9730,2195.88295,8167.17525
9731,3896.247888888889,8179.986833333333
9732,3544.142333333333,8172.687444444445
9733,2708.92256,8174.5246400000005
9734,1994.9283846153846,8160.327653846154
9735,2812.935375,8176.4935000000005
9737,3443.410523809524,8192.007428571427
9739,2136.422882352941,8186.672235294119
9740,2266.905708333333,8185.798458333334
9741,2392.222848484849,8198.183696969696
9742,3357.567857142857,8204.066571428571
9743,2557.3037391304347,8203.217086956522
9744,2050.8579999999997,8199.236846153846
9745,2100.181642857143,8232.917
9746,2336.897472222222,8202.378583333333
9747,3665.8105384615383,8208.091076923078
9748,3791.3923888888885,8215.895055555557
9750,3972.4377727272727,8245.276727272727
9751,2281.9408666666664,8256.926733333334
9752,2844.5304444444446,8247.443555555556
9753,3695.0355,8251.410249999999
9754,3494.188076923077,8269.636884615385
9756,2043.6903333333332,8268.487888888889
9757,2493.606272727273,8280.810727272728
9758,3567.359857142857,8264.329142857143
9759,3190.1121428571428,8289.997333333333
9760,3424.547052631579,8281.286263157894
9761,3875.2856363636365,8275.274227272726
9762,3802.853071428571,8277.364
9763,3676.834125,8304.996875
9764,3331.7242222222226,8319.474999999999
9765,2580.145375,8309.598375
9770,3736.8412,8338.288199999999
9771,3853.5535,8332.40175
9772,2417.9085,8311.405999999999
9775,3046.8792857142857,8333.893
9776,3233.7125384615383,8348.333923076923
9777,2138.3982,8350.22312
9778,2041.1058108108111,8365.985432432433
9779,3459.0456875,8359.143625
9781,2449.1268,8381.104833333333
9782,3906.1738965517243,8368.647689655172
9783,3382.806347826087,8371.707260869565
9784,3983.333653846154,8381.10476923077
9785,3704.0915714285716,8391.963357142857
9786,3793.8208,8391.0472
9787,3132.899142857143,8399.664214285714
9788,3637.362111111111,8413.743444444444
9789,2355.816384615385,8433.80673076923
9790,3212.74575,8434.747541666666
9791,3835.7555384615384,8433.106
9795,3956.229,8429.541086956522
9796,2266.7003125,8442.2449375
9798,3571.8903333333333,8437.230666666668
9799,3450.491482758621,8463.78924137931
9800,2023.9475,8463.6841
9802,3525.8361666666665,8471.747333333333
9803,3329.48734375,8471.75821875
9805,3564.678,8482.921166666667
9806,2192.5155,8471.529846153846
9807,3804.430741935484,8489.906580645162
9808,3877.924391304348,8482.39108695652
9809,2841.0190000000002,8456.887
9810,2276.2465909090906,8518.245181818182
9811,3606.8256,8504.7502
9812,3125.158625,8492.999291666667
9813,3700.0808076923076,8493.959576923076
9814,2047.1251052631578,8525.901578947369
9815,2581.9105,8505.97525
9816,3048.7143333333333,8498.2045
9817,2094.74784,8516.91904
9818,2483.806666666667,8498.796666666667
9819,3970.2004166666666,8501.593541666667
9820,3911.40525,8524.8256875
9821,2137.1534,8547.76224
9822,3225.87105882353,8546.87982352941
9823,2883.1839999999997,8534.603000000001
9824,2714.276,8557.561
9825,3020.787,8558.52
9826,3151.5458125,8556.7168125
9827,3569.980384615385,8549.144538461538
9828,2227.17846875,8573.5275625
9829,3687.5441666666666,8577.9175
9831,3874.4841818181817,8578.252575757577
9832,3483.1184375,8557.7338125
9833,3204.3785263157897,8607.107894736842
9834,3793.291541666667,8570.339166666667
9836,2362.1695185185185,8575.774925925927
9837,2003.5475714285717,8613.127261904761
9838,2391.1394999999998,8636.678
9839,3330.6841666666664,8632.769166666667
9840,3544.982,8639.272
9842,3434.981411764706,8647.445176470588
9843,2191.5115882352943,8653.36294117647
9846,2114.7831363636365,8662.651045454546
9847,3250.798476190476,8644.226999999999
9848,3926.974642857143,8646.908
9849,2329.786,8662.6594
9850,3864.899275862069,8667.086
9851,3735.4393333333333,8663.783666666666
9855,2059.9030666666667,8680.213266666666
9856,3677.5696666666663,8689.091
9857,3281.0758666666666,8693.732333333333
9858,3405.0615,8706.261
9859,1979.5558571428571,8693.198357142857
9861,2276.040653846154,8721.563115384615
9863,3627.1646,8700.8024
9864,3931.9487692307694,8718.987923076922
9865,3213.32858974359,8734.446743589744
9866,2064.1863333333336,8753.418074074074
9867,3606.295095238095,8739.761428571428
9869,3322.3066470588237,8755.738
9870,3479.3954,8756.9112
9871,3698.181611111111,8762.7055
9872,2593.98125,8748.55625
9873,3398.4919333333332,8756.0446
9874,2815.2533333333336,8758.124333333333
9876,3852.60728,8754.34316
9877,3937.1642500000003,8778.083857142858
9880,3070.1288333333337,8795.373333333335
9881,2138.7864814814816,8772.14311111111
9882,2210.534,8798.236869565217
9883,3776.3318214285714,8814.771357142858
9884,3406.2030454545456,8809.19709090909
9886,2262.08435,8813.0617
9887,3645.6532352941176,8835.272470588236
9888,3178.7585714285715,8824.325
9889,3854.933375,8839.223333333333
9892,3233.7017352941175,8865.533500000001
9893,2137.6022608695653,8846.840695652174
9894,3316.1002702702704,8856.008324324324
9895,3695.5213750000003,8875.324
9896,3119.525076923077,8882.73323076923
9898,3916.55776,8871.32936
9899,2235.1340625,8896.288625
9901,3445.791642857143,8884.434571428572
9902,2052.4425185185187,8866.558888888889
9903,3860.2518499999996,8898.3492
9904,2601.03625,8901.72825
9905,3159.8382222222226,8937.087666666666
9906,2013.4859333333334,8908.917833333333
9907,3604.6779473684205,8921.323736842105
9908,2156.669,8930.816538461539
9909,3859.517583333333,8938.343666666666
9910,3489.6555000000003,8941.065666666667
9911,3952.818739130435,8943.955565217391
9912,3430.461333333333,8974.394999999999
9913,3530.59025,8961.0480625
9914,2948.117,8955.383749999999
9916,2086.7094615384617,8961.393423076923
9917,2165.1349999999998,8986.60395
9918,3889.626375,8965.74625
9920,3335.1882941176473,8975.069647058825
9921,3580.39375,8983.027875
9922,3654.9950606060606,8991.798181818183
9923,3801.5014615384616,8964.715615384615
9925,3914.934625,9004.511625
9926,2333.5005,9004.530333333334
9928,2015.299090909091,8991.969181818182
9929,3795.2400833333336,9006.324999999999
9931,3105.8244,9058.122
9932,2091.8020476190477,9042.486428571428
9933,3202.096153846154,9018.617346153846
9935,2999.400333333333,9064.2595
9936,3521.7847647058825,9047.909470588236
9937,3260.477666666667,9054.738875000001
9938,3763.59285,9061.223450000001
9939,3856.48585,9058.450350000001
9940,2033.5615,9068.819500000001
9941,3922.8999666666664,9082.286533333334
9943,2186.593676470588,9072.081
9945,3583.554923076923,9074.406692307692
9946,3430.9926808510636,9095.754787234042
9947,3835.5405,9102.0965
9949,3272.8097000000002,9113.976050000001
9952,2469.0088,9115.704600000001
9953,3608.004391304348,9135.381391304347
9954,3781.1216470588233,9123.39994117647
9957,3671.9592758620693,9111.704172413793
9958,3007.45325,9138.0105
9959,3736.1215,9157.209428571428
9960,3945.8565483870966,9157.93129032258
9961,2820.2346666666667,9176.146666666667
9962,3515.8621333333335,9160.318433333334
9963,3849.5322631578947,9159.124947368422
9965,3339.9749333333334,9173.843833333334
9966,3216.021777777778,9175.809777777778
9967,3673.416769230769,9206.523846153847
9968,3786.5269999999996,9184.208428571428
9969,2920.052333333333,9205.108666666667
9972,3282.2651052631577,9217.358210526316
9973,2115.2876666666666,9210.099555555555
9974,3883.9951,9228.6815
9976,3812.227578947368,9235.272210526315
9977,3409.549891891892,9241.235162162162
9983,3525.1244871794875,9247.186025641025
9987,3917.8657428571432,9306.802542857142
9988,3833.31725,9299.20146875
9989,3714.0890000000004,9288.88764516129
9993,2486.2213333333334,9293.036666666667
9994,3614.516882352941,9322.304558823529
9996,3499.289394736842,9338.816105263157
9997,3404.844611111111,9353.144111111113
9999,3797.4435517241377,9350.545965517242
10000,3951.2954444444445,9366.787333333334
10001,3845.8351000000002,9401.783749999999
10002,3756.7560000000003,9409.631222222222
10003,3893.546333333333,9395.791500000001
10004,3145.4364,9395.322
10008,3940.136153846154,9443.485923076923
10009,2647.2505,9409.1275
10011,3885.7031428571427,9448.202142857142
10012,3275.5310000000004,9466.915166666668
10013,3704.6694074074076,9457.306962962963
10014,2008.1979999999999,9471.0365
10019,3882.6285,9501.101333333332
10020,3977.779333333333,9497.555238095238
10024,3246.86375,9547.868
10030,3978.5168400000002,9545.7236
10031,3594.1947105263157,9534.45644736842
10032,3696.7148888888887,9548.651296296295
10034,3825.937914285714,9554.058742857142
10037,3908.6099565217387,9565.185826086958
10043,3368.0479166666664,9548.04075
10049,3642.5610666666666,9615.595066666667
10050,3967.56975,9624.762583333333
10056,3551.596942857143,9634.0048
10062,2759.5473333333334,9691.737333333333
10063,3117.7125,9686.193500000001
10066,2850.54875,9671.549500000001
10067,3035.287714285714,9690.394857142857
10068,3450.0858,9679.117999999999
10070,3747.894302325581,9704.997441860465
10074,3589.2286153846153,9730.291538461539
10076,3837.0081794871794,9740.983794871796
10077,3966.7035588235294,9729.932029411764
10082,2568.011,9739.824499999999
10086,3460.5060000000003,9788.1695
10089,3892.350057142857,9789.445342857143
10092,2338.9525000000003,9809.021
10098,2540.622,9834.203666666666
10099,2745.4573333333333,9815.899
10100,3670.7984193548386,9812.202677419355
10103,2373.5085,9858.24475
10105,3430.40875,9846.8705
10110,3702.80075,9865.1845
10111,3891.3567857142857,9875.857607142856
10112,3011.6403333333333,9873.763666666666
10115,3467.2825882352945,9914.060470588234
10116,3653.3302000000003,9921.47616
10118,3732.222631578947,9909.789263157894
10120,3805.115619047619,9903.430523809524
10122,3035.971666666667,9950.949333333332
10123,3778.9451428571424,9958.502857142857
10124,2019.6922,9968.6202
10127,4295.910785714286,7987.645214285714
10128,4364.5872,7992.5432
10129,4442.885769230769,7992.63473076923
10130,4618.129173913044,7971.845347826087
10131,4753.686857142857,7971.8851428571425
10132,4881.856090909091,7989.869
10133,5377.3081250000005,7986.558291666667
10134,5625.224882352942,8000.071411764707
10135,5846.137,8008.772
10136,5769.175777777778,8020.058777777777
10138,4814.535,8031.0599999999995
10139,4967.9756,8036.3455
10140,4587.471833333333,8033.364166666666
10141,5440.410785714286,8019.162071428572
10142,5510.751666666666,8043.178199999999
10143,5699.358636363636,8035.1267727272725
10144,4707.781,8067.030400000001
10145,5275.602199999999,8037.396879999999
10147,4882.797363636364,8061.851909090909
10148,5064.5675,8043.047909090909
10149,5921.519333333334,8036.524666666667
10150,4160.595066666667,8041.015799999999
10151,5402.070928571428,8069.7173571428575
10152,5126.121904761904,8073.072666666667
10153,5567.380625,8056.4258125
10154,5853.669,8088.97425
10155,4311.792818181819,8059.251454545455
10156,4538.004777777777,8066.336444444445
10157,4909.4325,8087.4825
10158,5633.398666666667,8068.091583333334
10159,4792.0616,8092.4952
10160,5466.813181818182,8098.158818181819
10161,4104.168100000001,8076.7813
10162,5959.967583333334,8098.082833333334
10163,4408.720444444444,8101.579111111111
10164,4244.996727272727,8088.591318181818
10165,4662.155444444445,8109.5443888888885
10166,5611.236666666667,8120.986
10167,4160.626,8132.69575
10168,5194.464260869565,8113.203304347827
10169,4852.63625,8099.5915
10170,5535.914785714286,8117.869785714285
10171,4598.91075,8133.6495
10172,4732.625928571429,8137.7606428571435
10173,5028.46544,8135.19768
10175,4797.818142857142,8159.821428571428
10176,5330.525857142858,8129.1818095238095
10177,5388.37965,8153.07885
10178,5665.349578947369,8146.315421052631
10179,4058.0085000000004,8147.763666666666
10180,5259.405555555556,8154.939
10181,5431.0642,8182.545050000001
10182,5113.0206,8173.793733333334
10183,5790.700421052632,8169.569210526316
10184,5181.771428571429,8187.9730714285715
10185,4861.0952,8182.3682
10186,5571.610882352941,8186.268352941177
10187,4115.485869565217,8200.228000000001
10188,4715.620428571428,8219.5425
10189,5070.7056,8205.7278
10190,5501.471166666666,8204.612583333334
10191,4894.8278,8215.9114
10192,4561.6669,8213.3612
10193,5320.781409090909,8217.066681818182
10195,5244.489833333333,8220.0685
10196,4492.2726,8215.370133333334
10197,4343.450277777778,8228.844444444445
10198,4784.8788,8249.41
10199,5861.542,8234.694416666667
10200,4639.1786923076925,8253.917846153847
10201,5598.8976,8253.5341
10202,4951.923833333333,8258.971833333333
10203,5676.974315789474,8231.529052631578
10204,5079.292571428572,8261.993428571428
10205,5920.3678,8237.061
10206,4237.837103448276,8255.735551724138
10207,4605.966666666666,8268.503666666666
10208,4428.136266666666,8255.598533333334
10209,5805.84725,8259.253833333334
10210,4318.273999999999,8271.050818181817
10211,5151.97555,8270.31375
10212,5954.115222222222,8286.13688888889
10213,5013.402125,8275.63425
10214,5386.851285714286,8284.692357142858
10215,4540.4476875,8301.40425
10216,5215.367615384615,8293.903692307691
10217,5738.2827,8275.26625
10218,4490.189428571429,8325.976428571428
10219,4860.501736842105,8307.242263157896
10220,5881.946571428571,8316.0015
10221,4166.26319047619,8295.841952380953
10222,4372.259111111111,8307.950777777778
10223,5673.958428571429,8324.438
10224,5794.123166666667,8322.166833333335
10225,4014.42775,8327.11075
10226,5462.642363636363,8335.980863636363
10227,4096.72524,8344.242559999999
10228,5607.316000000001,8330.809466666668
10229,5992.53,8343.739833333333
10230,5844.7465,8330.0255
10231,4622.502428571429,8346.374642857143
10232,5741.160739130434,8357.282086956522
10233,5293.620620689655,8320.873413793104
10234,4260.759590909091,8347.339181818183
10235,4986.294533333334,8352.600666666667
10236,5100.4502,8346.428
10237,5529.8765,8343.89825
10238,5044.402,8348.284
10239,5189.540545454545,8336.916818181819
10240,4742.898916666666,8350.041333333333
10241,4341.711461538462,8373.769307692306
10242,5818.640181818182,8368.979090909092
10243,4555.946909090909,8363.238727272728
10244,4678.9338,8372.1396
10246,5642.136380952381,8385.99180952381
10247,4404.003,8372.645
10248,4904.410846153846,8383.183461538461
10250,5320.6925,8401.15625
10251,5441.73475,8369.599750000001
10252,5380.878181818182,8379.817
10253,5107.258111111111,8390.033333333333
10254,4248.00409090909,8394.178909090908
10255,4167.74223076923,8405.04723076923
10256,5196.5256,8401.4007
10257,5776.223000000001,8407.280083333333
10259,4480.492333333333,8399.048999999999
10260,4584.554736842106,8421.811684210526
10261,4676.251200000001,8422.149800000001
10262,5064.519833333333,8426.7525
10263,5144.538666666666,8449.244833333332
10264,5516.728454545454,8427.518727272727
10265,5353.9706,8435.6666
10266,4066.8422692307695,8433.630692307692
10267,5901.024466666667,8422.931133333333
10268,5431.070066666666,8440.211333333333
10269,5820.7351,8448.9986
10271,5758.7615625,8466.330937499999
10272,5001.269666666667,8453.035
10273,4941.428125,8445.928875
10274,5250.064166666666,8436.620583333333
10275,4360.26236,8465.01552
10276,4636.565642857143,8476.398357142858
10277,5674.873857142857,8465.154642857144
10278,4236.553214285714,8465.061714285714
10279,4176.438700000001,8469.3262
10280,4291.703176470588,8457.838235294117
10281,5934.893142857143,8471.356857142857
10282,5058.981,8491.05211111111
10283,5523.504,8479.72525
10284,5873.6501,8483.578599999999
10285,4795.463,8445.5795
10286,4869.649636363636,8487.788636363637
10287,4712.89205882353,8470.071705882354
10288,5974.852666666667,8479.134666666667
10289,4148.123222222222,8484.771555555555
10291,5475.044916666667,8497.7325
10292,5197.7395,8519.290666666666
10293,5392.652285714285,8478.348285714286
10294,5283.065,8531.571000000002
10295,5146.234,8492.717499999999
10296,4292.830357142857,8512.430642857142
10297,5629.445333333333,8502.896066666666
10298,4766.432,8515.7455
10300,4932.236272727273,8508.938727272727
10301,5012.472333333333,8514.956666666667
10302,4602.5,8508.016714285714
10303,5426.26225,8522.951000000001
10304,4111.1944,8546.754400000002
10305,5836.163181818181,8532.398545454545
10306,4053.3281578947367,8538.563842105263
10307,4233.320111111111,8531.95961111111
10308,5353.563857142857,8549.655571428571
10309,5558.730647058824,8528.32905882353
10310,5625.7136666666665,8566.165
10311,5480.164333333333,8535.157000000001
10312,3992.7453214285715,8553.7315
10313,4782.574714285714,8564.14242857143
10314,4833.839,8551.791000000001
10315,4654.8154,8557.9773
10316,4716.6824,8576.450200000001
10317,5789.348000000001,8556.942333333332
10318,4963.8192500000005,8545.25175
10319,5121.8925,8572.6955
10320,5906.662,8569.911
10322,4892.786363636364,8584.622000000001
10323,5404.209916666667,8620.979083333334
10324,5253.419,8566.936125
10325,5479.480315789474,8593.872
10327,5036.079833333333,8583.143833333334
10328,4693.945454545455,8603.26790909091
10329,5658.1058571428575,8584.991
10330,5901.7084,8618.712
10331,5310.1265,8614.013333333334
10332,5561.370083333334,8605.506916666667
10334,4857.494818181818,8622.284545454546
10335,5002.6014,8630.586200000002
10336,5824.2499333333335,8617.265000000001
10337,4771.504368421052,8640.615
10338,4971.9604,8640.017199999998
10339,5687.821777777778,8630.547333333334
10340,5084.77275,8636.474
10341,5521.9979,8656.767600000001
10342,5621.103733333333,8661.881133333334
10343,5961.491916666667,8656.088666666667
10344,5852.209,8682.911363636364
10345,5027.052272727273,8667.441090909091
10346,5725.5004,8661.4349
10347,5805.743125,8673.638875
10348,5308.253571428571,8669.935
10349,4846.483,8674.075083333333
10350,4915.755833333334,8679.00775
10351,5360.45675,8673.088875000001
10352,5181.5588,8686.9716
10353,5427.899777777778,8702.65288888889
10354,5738.259000000001,8696.906333333334
10355,5109.318857142857,8701.936857142857
10356,5247.732333333333,8679.815999999999
10357,5915.4130000000005,8710.474666666667
10358,5019.8345,8706.611499999999
10359,4687.043333333334,8710.32625
10360,5952.637461538461,8745.37723076923
10361,5296.011571428571,8727.468142857144
10362,5777.704583333333,8741.145
10363,4839.7139375,8735.9721875
10364,4791.069399999999,8729.438466666666
10365,4936.6278,8724.1196
10366,5626.656736842106,8738.043789473684
10367,5525.897181818182,8723.587545454546
10368,4733.010736842105,8740.610684210527
10369,4648.4089375,8745.6440625
10370,4886.21275,8763.729874999999
10371,5836.3686,8742.575099999998
10372,5377.721111111111,8745.154
10373,4982.76475,8763.42525
10374,5046.444,8750.800428571429
10375,5149.8252,8745.2596
10376,5699.110833333333,8764.094555555555
10377,5189.5325454545455,8768.897818181818
10378,5253.3351999999995,8755.2608
10379,5321.0551428571425,8769.064
10380,5471.845333333334,8772.960791666666
10382,5787.462600000001,8802.753
10383,5134.284666666666,8797.705
10384,5074.675571428571,8773.684571428572
10385,5852.0027,8803.699700000001
10386,5250.392777777778,8823.687111111112
10387,4729.474666666666,8795.033666666666
10388,4897.063777777777,8817.212
10389,5420.4859230769225,8812.443923076922
10390,5315.824083333334,8834.351666666667
10391,4814.093647058824,8800.774823529411
10393,5944.593,8827.559076923077
10394,4953.324571428571,8830.917714285713
10395,5700.2208125,8819.2508125
10396,5014.691090909091,8829.187181818183
10397,5086.099749999999,8841.54525
10398,4761.852,8851.87794117647
10399,5505.4824375,8839.8225
10400,5416.095454545454,8881.405636363635
10401,5751.135666666666,8863.273444444443
10402,4858.764142857143,8860.828714285713
10403,5860.705181818182,8865.936818181819
10404,4972.1916,8868.066499999999
10405,4928.527333333333,8904.423
10406,5592.210428571429,8851.715714285714
10407,5098.608749999999,8884.69875
10408,5042.983111111111,8904.979111111112
10410,5151.163625,8877.9325
10411,4821.152428571429,8886.343857142858
10412,5244.725,8887.975
10413,5480.745111111111,8907.509555555554
10414,4709.853,8905.7298125
10415,5545.524625,8886.022
10416,5692.8474090909085,8895.916
10417,5639.0055,8882.900125
10418,4776.054375,8942.371375
10419,5343.240363636363,8902.192272727274
10420,5116.316888888889,8941.793222222223
10421,5766.639916666667,8940.076000000001
10422,4992.889176470588,8947.49405882353
10423,5283.905,8933.343
10424,5414.694375,8947.83375
10425,5534.591538461538,8947.109923076923
10426,5627.644636363636,8956.343272727272
10427,5200.547230769231,8953.397384615384
10428,5333.014444444444,8974.743111111111
10429,5703.099,8975.014875
10430,5236.415,8981.2565
10431,5277.8432,8986.1592
10432,5500.912499999999,8996.912071428571
10433,5068.6164,8984.4652
10434,5889.22728,8997.871799999999
10435,5156.978454545454,8999.20590909091
