gene,spotX,spotY,parent_id,parent_prob
MYH7,19198.3,11464.67,38488,0.5830951894845301
SORBS2,19840.22,11463.88,9380,1.0
GJA4,19927.98,11463.84,14219,1.0
NPPA,18493.63,11465.38,26964,0.5408326913195984
MYL3,18405.9,11466.13,26695,0.9192388155425116
CPE,19895.82,11465.84,37694,0.282842712474619
MYBPC3,18379.89,11468.29,26695,1.0
MYBPC3,19224.17,11467.5,30410,1.0
MYBPC3,19232.17,11467.79,30410,1.0
COL1A2,19521.35,11467.38,5577,0.4609772228646444
NPPA,18091.43,11469.89,42577,0.8732124598286489
NPPA,18105.33,11469.78,49488,0.70178344238091
GJA4,19878.39,11469.0,9380,0.6708203932499369
TNNI1,18062.69,11470.14,42575,0.565685424949238
NPPA,18354.11,11469.6,26695,0.25
LDB3,18918.45,11470.91,60965,0.05
LDB3,19837.07,11470.49,9380,1.0
NPPA,18263.54,11470.48,16222,0.4272001872658765
FAM210B,19885.08,11471.22,9380,0.4716990566028302
NPPA,18070.84,11471.63,42575,0.7615773105863909
NPPA,18365.04,11472.25,26695,0.7071067811865476
MYH7,18548.98,11472.83,12150,1.0
TNNI1,19068.3,11473.19,28213,0.565685424949238
NPPA,19155.65,11473.4,24462,1.0
NUSAP1,19243.89,11473.5,30410,1.0
FBLN5,19955.18,11475.38,15345,1.0
NPPA,18405.79,11475.4,26695,0.6020797289396148
TBX5,19358.27,11477.27,12008,0.95524865872714
SORBS2,18865.42,11476.27,44443,1.0
MYH7,18859.18,11476.79,44443,1.0
NPPA,19813.13,11478.12,9380,0.6020797289396148
MT2A,19857.02,11478.26,9380,1.0
MYOM1,18853.88,11480.08,44443,1.0
TNNI1,18885.66,11480.11,60965,1.0
SORBS2,18921.09,11480.74,60965,0.282842712474619
COL1A2,19537.78,11479.62,56766,0.7762087348130012
GJA4,19961.71,11480.89,15345,0.9013878188659972
MYOM1,18376.66,11480.62,26695,0.9192388155425116
LDB3,18908.23,11480.79,60965,0.7433034373659253
OGN,18872.0,11483.11,57928,1.0
SORBS2,19185.36,11481.67,38488,1.0
MYRF,19352.71,11481.59,12008,1.0
LDB3,19861.35,11483.0,9380,1.0
MYL2,18152.21,11483.21,15544,1.0
MYL3,18927.0,11482.32,60965,0.1118033988749895
TNNT1,19867.81,11484.27,9380,1.0
TBX18,18546.25,11483.82,12150,1.0
TNNI1,18579.56,11484.08,12150,1.0
LUM,19415.32,11485.63,52983,1.0
COL1A2,19895.57,11484.61,37694,0.3905124837953327
MYL2,18280.65,11486.12,32825,0.4924428900898052
COL1A2,18537.1,11485.6,12150,1.0
SORBS2,19117.17,11486.21,34378,1.0
SORBS2,19165.87,11485.89,19893,1.0
FBLN5,19990.84,11486.91,39597,1.0
SORBS2,18288.81,11487.87,32825,0.894427190999916
COL1A1,18519.29,11488.46,8498,0.9219544457292888
SORBS2,19516.84,11487.72,56766,0.3201562118716424
NPPA,18393.47,11489.17,26695,0.5590169943749475
NPPA,18652.74,11487.74,30018,0.7778174593052023
TBX18,19185.71,11488.75,38488,1.0
MYL3,19342.67,11488.42,12008,1.0
PAM,19352.14,11489.72,12008,1.0
SORBS2,19320.13,11490.09,12008,0.70178344238091
COL9A2,19510.88,11489.59,56766,0.1581138830084189
COL1A2,19194.65,11491.03,38488,1.0
MYL3,18144.97,11491.25,15544,0.8062257748298549
NPPA,18502.48,11491.21,8498,0.9219544457292888
GJA4,18540.15,11492.15,12150,1.0
MYL3,19843.5,11492.5,9380,1.0
COL1A2,19192.5,11494.0,38488,1.0
COL3A1,18898.88,11494.12,60965,0.5099019513592784
MYBPC3,19522.83,11493.88,56766,0.6519202405202649
MYL3,19543.72,11494.51,15546,0.6082762530298219
LDB3,18506.5,11496.04,8498,1.0
FABP3,18795.35,11494.58,22779,0.8602325267042626
FABP3,18800.35,11494.98,22779,0.73824115301167
MYH7,19141.48,11495.71,19893,1.0
PAM,18023.17,11496.5,47905,0.05
NPPA,18293.04,11496.38,32825,0.8485281374238569
MYL3,19162.05,11495.36,19893,1.0
MYOZ2,19244.29,11495.54,30410,0.1
TBX18,19404.79,11496.05,52007,1.0
NPPA,18323.55,11497.11,32825,0.8485281374238569
MYH7,18846.22,11497.01,35075,1.0
TRIL,18530.61,11498.0,8498,1.0
NPPA,18681.29,11498.24,30018,0.9899494936611666
SLC8A1,19332.24,11498.22,12008,1.0
MYBPC3,19360.21,11498.96,12008,1.0
SLC8A1,19728.57,11497.73,35779,0.7615773105863909
SLC8A1,19735.62,11497.94,35779,0.7
MYBPC3,19879.02,11498.41,9380,0.25
MYH7,18137.58,11498.92,15544,0.5099019513592784
HSPB7,18307.87,11499.31,32825,1.0
NPPA,18817.26,11499.63,22779,0.7648529270389177
MYBPC3,18499.97,11500.13,8498,1.0
MYOZ2,19095.84,11500.16,34378,0.73824115301167
HSPB7,19295.27,11499.82,26355,0.7826237921249264
SORBS2,18277.38,11500.33,32825,0.1414213562373095
SORBS2,19106.49,11500.67,34378,1.0
SORBS2,19125.2,11501.07,34378,1.0
SORBS2,19134.73,11501.09,34378,1.0
SLC8A1,19303.6,11501.36,26355,0.6082762530298219
EBF2,18873.59,11502.03,35075,1.0
FABP3,18910.0,11502.39,60965,0.0707106781186547
MYL3,19337.67,11501.93,12008,1.0
SLC8A1,19751.79,11502.71,35779,0.4949747468305833
MYBPC3,18494.79,11502.93,8498,0.95524865872714
SLC8A1,19117.91,11502.64,34378,1.0
MFAP2,19165.96,11502.79,19893,1.0
CRABP2,18522.3,11504.6,8498,1.0
SORBS2,18654.25,11503.98,30018,0.3041381265149109
NPPA,19414.0,11504.5,52007,0.5315072906367325
SORBS2,18003.6,11504.22,47905,0.2121320343559642
NPPA,18547.16,11505.34,8498,1.0
MYL2,18822.9,11505.0,22779,1.0
MYL3,19088.76,11503.98,34378,0.3354101966249684
COL1A1,19407.9,11504.17,52007,0.7826237921249264
MYBPC3,18836.21,11506.58,22779,1.0
MYOZ2,19111.03,11505.56,34378,1.0
MYBPC3,19540.18,11506.39,15546,1.0
LDB3,18811.54,11506.49,22779,1.0
CDK1,19847.66,11507.44,9380,1.0
NPPA,19866.58,11508.49,9380,0.3201562118716424
MYBPC3,18786.77,11508.68,22779,1.0
MYBPC3,19361.64,11507.75,12008,1.0
NUSAP1,19382.51,11509.4,18003,1.0
MYL3,19698.17,11509.86,35779,0.05
MYL3,18006.65,11509.98,47905,0.5315072906367325
COL1A1,19204.15,11509.88,38488,0.6726812023536854
MYL3,18314.3,11510.68,32825,0.5
MYBPC3,19109.92,11511.23,34378,0.8845903006477066
COL3A1,19917.93,11511.44,37694,0.1581138830084189
TOP2A,19398.53,11513.26,18003,1.0
TNNT1,18820.75,11514.49,22779,1.0
NPPA,19158.73,11515.59,19893,1.0
COL1A2,19187.56,11516.27,19893,1.0
MYBPC3,19544.31,11515.77,15546,1.0
MYH7,18771.7,11517.17,22779,0.6020797289396148
NPPA,19478.14,11517.41,14504,0.4716990566028302
SORBS2,18007.77,11519.0,47905,0.8845903006477066
SORBS2,18635.31,11519.76,40941,0.05
MYL3,18939.4,11520.9,57930,0.282842712474619
TNNI1,19418.34,11520.62,18003,0.4242640687119284
NPPA,19841.2,11519.57,9380,0.8139410298049853
SORBS2,18674.27,11521.32,40941,0.8139410298049853
SORBS2,18002.37,11521.83,47905,0.7778174593052023
MYL3,18229.44,11522.82,51406,0.6020797289396148
PCSK1N,18525.92,11523.11,8498,1.0
SORBS2,19107.07,11522.31,34378,0.3905124837953327
MYBPC3,19376.52,11522.36,18003,1.0
TNNI1,19803.79,11522.16,23422,0.3905124837953327
NPPA,19061.51,11523.91,14659,0.3905124837953327
MYL3,18948.37,11523.9,57930,0.0707106781186547
TOP2A,19327.67,11524.33,26967,1.0
MYBPC3,19489.33,11524.11,14504,1.0
MYBPC3,19495.82,11522.41,14504,1.0
TNNI1,18654.29,11524.83,40941,0.8139410298049853
NPPA,19155.65,11525.0,19893,1.0
NPPA,18734.32,11526.68,14658,0.282842712474619
MYL3,18758.75,11527.34,14658,0.85
MYBPC3,19498.9,11526.9,14504,1.0
MYBPC3,19529.14,11525.7,15546,1.0
FBLN5,19985.03,11525.86,42581,1.0
MYBPC3,18004.05,11527.37,47905,1.0
SORBS2,19540.52,11526.74,15546,1.0
PAM,18007.9,11529.39,47905,1.0
TNNI1,18766.42,11527.95,14658,0.9219544457292888
MYL3,19483.27,11528.83,14504,1.0
SORBS2,18466.58,11529.42,10628,0.1802775637731994
MYL3,18666.8,11530.7,40941,1.0
MYL3,19733.42,11530.74,35779,0.7905694150420948
NPPA,18827.54,11531.34,22779,0.4609772228646444
SORBS2,18861.69,11531.36,35075,0.6576473218982952
MYBPC3,18877.18,11531.78,35075,0.4
TBX18,19191.6,11531.77,19893,0.6363961030678927
MYH7,19373.4,11532.1,18003,1.0
MYBPC3,19739.36,11532.21,35779,0.9513148795220224
TNNI1,18604.26,11532.91,45850,0.565685424949238
SORBS2,18734.83,11533.54,14658,0.565685424949238
NPPA,18242.79,11535.38,51406,0.8485281374238569
MYBPC3,19149.53,11534.07,19893,0.8732124598286489
MYBPC3,19171.76,11533.7,19893,1.0
SORBS2,19393.44,11533.94,18562,1.0
PAM,19802.59,11535.23,23422,0.8139410298049853
MYL2,18248.75,11535.64,51406,0.6020797289396148
MYL3,18533.18,11535.27,10628,0.85
MYL2,18658.78,11535.67,40941,0.6020797289396148
NPPA,19185.26,11535.36,19893,0.7778174593052023
MYL2,19505.45,11534.59,14504,1.0
NUSAP1,18924.8,11536.05,57930,0.6363961030678927
LDB3,19062.59,11536.29,14659,0.8062257748298549
TNNI1,19084.97,11536.08,14659,0.1
FAM210B,19474.33,11536.78,14504,1.0
MYL3,19743.6,11536.36,9706,0.7433034373659253
MYH7,18475.57,11537.59,10628,0.8062257748298549
MYH7,18594.05,11537.64,42582,0.6
MYL3,18604.0,11538.63,45850,0.7905694150420948
NUSAP1,19331.5,11537.0,26967,1.0
MYBPC3,19797.53,11536.31,23422,0.6726812023536854
FABP3,19845.46,11536.33,9380,0.1118033988749895
MYBPC3,19269.97,11538.21,31786,0.9604686356149272
MYH7,18669.54,11540.41,40941,0.8485281374238569
NPPA,19245.69,11539.57,31786,0.7778174593052023
MYBPC3,18508.8,11540.26,10628,1.0
NPPA,19143.59,11540.07,13247,0.7433034373659253
MYBPC3,19507.34,11540.69,14504,1.0
TNNI1,19836.07,11539.57,23422,0.4
SORBS2,18487.78,11542.55,10628,1.0
SORBS2,18770.86,11541.59,14658,1.0
SLC8A1,18784.79,11540.79,14658,1.0
MYOZ2,19037.34,11541.27,14659,0.2
MYBPC3,19337.59,11542.13,26967,1.0
NAV1,19386.08,11542.44,18562,1.0
MYL3,19484.69,11541.6,14504,1.0
SORBS2,19499.13,11542.78,14504,1.0
SORBS2,18501.75,11543.92,10628,1.0
SLC8A1,18789.0,11542.42,14658,1.0
SORBS2,18774.13,11544.47,14658,1.0
LRRN3,19532.8,11544.0,15546,0.986154146165801
MYL3,19033.92,11545.96,14659,0.1414213562373095
MYBPC3,19260.92,11545.08,31786,1.0
MYBPC3,19268.15,11546.73,31786,1.0
MYOZ2,18480.89,11547.43,10628,0.6726812023536854
GJA4,19983.51,11547.75,50207,0.8845903006477066
LDB3,18669.24,11547.72,40941,0.4949747468305833
MYRF,18819.5,11549.0,50208,0.6800735254367722
SLC8A1,19057.28,11549.72,14659,1.0
MYBPC3,19153.24,11549.35,13247,1.0
MYBPC3,19488.13,11549.0,14504,1.0
MYOZ2,19477.57,11549.25,14504,1.0
PAM,18540.65,11551.09,10628,0.4242640687119284
MYH7,19089.36,11550.81,14659,0.4949747468305833
MYBPC3,19276.25,11550.75,31786,1.0
LDB3,19806.06,11550.58,23422,1.0
MYH7,19849.06,11551.09,23422,0.15
MYBPC3,18512.75,11552.12,10628,1.0
MYOM1,19135.0,11553.15,13247,0.95524865872714
MYL3,19371.77,11552.63,18562,0.565685424949238
MYBPC3,19828.0,11553.0,23422,1.0
MYL3,19840.16,11552.9,23422,0.5830951894845301
LDB3,19142.46,11553.95,13247,1.0
SORBS2,18779.79,11555.41,14658,1.0
TNNI1,18752.11,11556.72,14658,0.8485281374238569
MYOZ2,19483.61,11555.87,14504,1.0
MYL3,19812.49,11555.26,23422,1.0
MYBPC3,19069.78,11556.67,14659,1.0
NPPA,19773.35,11557.55,5341,0.7071067811865476
MFAP2,18769.89,11558.0,14658,1.0
MFAP2,19702.84,11559.0,9706,0.3201562118716424
SLC8A1,19093.4,11558.9,14659,0.6363961030678927
MYL3,19328.18,11558.55,26967,0.51478150704935
CLDN5,19984.94,11560.47,50207,0.4949747468305833
SLC8A1,19132.11,11561.0,13247,1.0
TNNI1,19778.56,11561.19,5341,0.85
NPPA,18777.55,11561.63,14658,1.0
SLC39A8,19992.52,11562.46,50207,0.3905124837953327
MYOM1,19367.89,11563.0,18562,0.0707106781186547
SORBS2,18359.38,11562.7,23826,0.282842712474619
MYOZ2,18792.57,11564.87,14658,0.4609772228646444
NPPA,19734.3,11565.36,9706,1.0
NPPA,18490.78,11566.07,10628,0.282842712474619
LDB3,19758.9,11565.92,9706,1.0
LDB3,19836.96,11565.6,23422,0.9848857801796104
LDB3,18356.82,11568.24,23826,0.4031128874149274
TNNI1,19266.79,11568.15,31786,0.5024937810560445
MYOZ2,18885.44,11569.06,19675,0.1118033988749895
COL3A1,18975.42,11568.87,32061,0.4949747468305833
TPM1,18364.25,11571.53,23826,0.6363961030678927
MYH7,18773.25,11570.45,14658,0.8732124598286489
ISLR,18988.14,11570.82,32061,0.1118033988749895
MYOM1,19076.67,11571.88,14659,1.0
NPPA,19120.18,11573.12,13247,0.8139410298049853
SORBS2,19844.63,11571.12,23422,0.6363961030678927
NPPA,18304.43,11572.75,33205,0.6020797289396148
MYBPC3,18377.18,11574.18,23826,0.25
MYBPC3,18356.8,11574.55,23826,0.7280109889280518
COL1A2,18981.88,11575.38,32061,0.4609772228646444
MYL3,19385.08,11574.81,18562,0.15
LDB3,19735.6,11574.98,9706,1.0
NPPA,18311.53,11575.88,33205,0.4242640687119284
MYH7,19725.38,11577.25,9706,1.0
COL3A1,18973.07,11576.95,32061,0.7778174593052023
SORBS2,18001.68,11577.75,33717,0.4
SORBS2,18324.8,11578.27,33205,0.05
LDB3,18760.52,11578.3,14658,0.3535533905932738
MYBPC3,19705.16,11578.09,9706,0.447213595499958
NUSAP1,19566.79,11580.12,8676,0.95524865872714
TNNI1,19698.27,11580.67,9706,0.0707106781186547
MYH7,19139.63,11581.95,13247,1.0
MYBPC3,19557.96,11582.17,8676,1.0
MYH7,19065.69,11582.76,14659,1.0
MYOZ2,19772.53,11583.36,5341,1.0
MYL2,19848.0,11584.13,23422,0.0707106781186547
NPPA,18003.12,11584.2,26360,0.4609772228646444
LDB3,19727.3,11584.3,9706,1.0
LDB3,19733.66,11584.55,9706,1.0
CRABP2,18049.41,11585.77,33720,0.3201562118716424
NPPA,18324.3,11585.6,33205,0.3807886552931954
TNNI1,18329.5,11585.62,23826,0.3640054944640259
LUM,19437.2,11586.42,56770,1.0
MYH7,19716.14,11585.3,9706,0.6363961030678927
MYBPC3,18354.49,11590.59,23826,1.0
SORBS2,19082.64,11590.57,14659,0.4272001872658765
MYL3,19727.81,11590.41,9706,0.8845903006477066
EBF2,19454.0,11590.52,47909,1.0
LDB3,18295.0,11592.5,33205,1.0
NPPA,18949.67,11592.33,32061,0.3354101966249684
NUSAP1,18068.65,11593.32,33720,0.5852349955359812
TCF21,19475.17,11593.4,14504,0.5700877125495689
MYL2,18579.65,11594.65,51409,0.2549509756796392
MYH7,18857.13,11593.63,19675,0.3535533905932738
LDB3,18876.69,11594.54,19675,1.0
MYBPC3,18887.05,11593.88,19675,0.95524865872714
SORBS2,18338.41,11594.8,23826,0.9433981132056604
PTN,18962.8,11594.77,32061,0.9617692030835672
MYOZ2,19829.04,11594.64,23422,0.1414213562373095
TNNI1,19750.71,11596.83,5341,1.0
MYL3,18071.86,11596.24,33720,0.6708203932499369
MYL3,18076.08,11596.48,33720,0.6082762530298219
NPPA,19459.0,11596.41,47909,0.8732124598286489
MYL3,18679.8,11598.1,60973,0.2
PCSK1N,19764.35,11597.61,5341,1.0
SORBS2,19799.96,11597.87,5341,1.0
SLC8A1,19103.68,11598.82,4900,0.1414213562373095
MYBPC3,19566.66,11601.46,8676,1.0
SORBS2,18070.5,11602.5,33720,0.9848857801796104
TNNI1,19042.18,11601.73,4900,0.4242640687119284
HSPB7,19656.94,11603.89,23827,0.3535533905932738
MYBPC3,18343.99,11606.59,23826,1.0
MYH7,18906.47,11606.0,24464,0.73824115301167
TNNI1,19000.86,11608.07,32061,0.4031128874149274
MYBPC3,18884.79,11609.08,19675,1.0
TNNI1,18070.07,11609.68,33720,1.0
NPPA,18298.77,11609.23,33205,1.0
TOP2A,19734.38,11610.18,5341,0.223606797749979
MYOZ2,19452.61,11613.0,47909,0.2121320343559642
SORBS2,19006.89,11613.0,36766,0.3605551275463989
MYBPC3,18903.49,11614.37,24464,1.0
MYH7,19525.26,11614.66,8676,0.5099019513592784
NPPA,19785.52,11613.64,5341,1.0
SORBS2,18451.34,11615.49,38196,0.95524865872714
FOXS1,18642.52,11615.37,30829,0.1414213562373095
FOXS1,18646.26,11615.7,30829,0.282842712474619
NPPA,19014.58,11615.84,36766,0.4609772228646444
TNNI1,19270.63,11619.77,48512,0.3535533905932738
MYBPC3,18333.69,11621.6,23826,0.894427190999916
MYL3,18277.66,11622.74,25015,0.6708203932499369
TNNI1,19334.71,11623.17,57937,0.6363961030678927
MYL3,19749.26,11622.83,10629,1.0
NPPA,18019.32,11624.23,26360,0.8139410298049853
FABP3,18880.67,11623.82,19675,1.0
NPPA,18469.0,11625.0,38196,0.5385164807134504
MYBPC3,18907.28,11625.39,24464,1.0
COL1A1,18944.47,11626.69,24464,0.1118033988749895
NPPA,18987.03,11625.36,36766,0.6964194138592059
SORBS2,19015.11,11624.15,36766,0.8558621384311845
LDB3,18837.88,11626.95,51410,0.8732124598286489
MYL3,19752.87,11627.33,10629,1.0
MYRF,19774.68,11628.55,10629,1.0
MYL2,18310.71,11629.54,25015,0.85
MYBPC3,19018.44,11630.54,36766,1.0
SORBS2,19574.91,11629.27,8676,0.8485281374238569
NPPA,18000.41,11629.68,26360,0.7615773105863909
MYBPC3,18554.0,11630.88,24466,1.0
TM4SF18,19088.75,11630.95,4900,1.0
LDB3,19767.08,11631.08,10629,1.0
MYL2,18319.1,11634.4,25015,0.4031128874149274
COL1A2,18852.92,11633.2,19675,1.0
LDB3,19096.96,11633.89,4900,1.0
TRIL,18859.99,11634.94,19675,0.7778174593052023
MYH7,18911.9,11634.79,24464,1.0
MYBPC3,18998.43,11634.84,36766,1.0
NPPA,18004.99,11636.58,26360,0.3535533905932738
NPPA,18253.86,11635.52,25015,0.4242640687119284
PAM,18647.41,11636.63,30829,1.0
TCF21,19069.82,11636.35,4900,1.0
MYH6,18449.29,11637.55,38196,0.73824115301167
HSPB7,18975.85,11637.93,36766,0.1
ELN,18858.95,11640.73,24467,0.65
MYBPC3,19256.11,11640.41,48512,0.8485281374238569
FABP3,19801.7,11638.96,10629,0.4924428900898052
TNNI1,18018.5,11640.5,26360,0.15
NPPA,18758.5,11640.32,53002,0.2121320343559642
COL1A1,18867.86,11641.09,19675,0.291547594742265
HSPB7,19747.5,11641.0,10629,0.7778174593052023
HSPB7,18752.58,11642.21,53002,0.1118033988749895
TOP2A,19552.36,11642.1,8676,1.0
MYH7,18571.75,11642.85,24466,0.9899494936611666
MYH7,19324.19,11642.5,57937,0.1118033988749895
MYL3,19539.51,11642.92,8676,0.6363961030678927
SORBS2,18550.8,11642.64,24466,1.0
SORBS2,19807.68,11643.96,10629,0.282842712474619
SORBS2,18553.23,11648.59,24466,1.0
SORBS2,19779.72,11645.51,10629,1.0
TNNI1,18044.76,11647.2,40403,0.565685424949238
MYL3,18272.8,11648.95,25015,1.0
SORBS2,19008.22,11649.31,36766,0.9013878188659972
NAV1,19350.95,11649.31,57938,0.6726812023536854
SORBS2,18913.38,11650.23,24464,0.4716990566028302
MYBPC3,18279.25,11650.28,25015,1.0
SORBS2,19333.7,11651.5,57938,0.206155281280883
NPPA,18524.62,11652.66,24466,0.0707106781186547
MYBPC3,18831.84,11651.56,24467,1.0
MYL3,19088.0,11651.59,4900,1.0
MYOM1,18062.11,11653.15,40403,1.0
MYBPC3,18282.13,11654.49,25015,1.0
NPPA,18536.0,11653.0,24466,0.4609772228646444
SORBS2,19027.85,11653.56,19896,1.0
MYBPC3,19034.92,11653.83,19896,1.0
MYL3,19362.19,11653.66,57938,0.4609772228646444
SORBS2,18751.36,11655.58,53002,0.3535533905932738
NPPA,18654.34,11656.06,22250,0.7071067811865476
MYL3,19097.96,11656.28,4900,1.0
MYOZ2,19145.42,11655.48,16224,0.8845903006477066
NPPA,18895.63,11656.94,25470,0.2
TNNI1,19666.45,11657.51,23827,0.3201562118716424
SORBS2,18850.63,11657.93,24467,1.0
MYOM1,19085.23,11657.89,4900,1.0
COL1A2,19975.51,11658.58,17894,0.565685424949238
TNNI1,18048.3,11658.83,40403,0.4949747468305833
NPPA,19608.2,11659.17,31389,0.05
TNNI1,18054.48,11660.35,40403,0.6726812023536854
PTN,18621.23,11659.65,22250,0.8902246907382428
SORBS2,19151.13,11660.93,16224,0.8845903006477066
TNNI1,19789.52,11659.84,10629,0.3605551275463989
NPPA,19794.25,11660.23,10629,0.2121320343559642
NPPA,18660.1,11661.67,22250,0.5385164807134504
NPPA,19003.47,11662.51,36766,0.1581138830084189
SLC8A1,18836.59,11663.6,24467,1.0
PAM,19074.77,11663.77,4900,0.8062257748298549
TNNI1,19758.48,11664.86,45347,0.6964194138592059
MYBPC3,18848.65,11665.88,24467,1.0
MYOZ2,18419.86,11666.82,18564,0.6363961030678927
MYL3,18571.13,11666.0,30833,1.0
SORBS2,18628.36,11668.18,22250,1.0
MYBPC3,18560.76,11669.65,30833,0.9899494936611666
NUSAP1,18072.78,11671.72,37701,0.5220153254455275
TM4SF18,18426.77,11671.06,18564,1.0
MYBPC3,18583.44,11671.65,30833,1.0
SLC8A1,18830.27,11671.67,24467,0.6726812023536854
SORBS2,18620.22,11671.78,22250,0.8485281374238569
MYBPC3,18558.42,11672.23,30833,0.8139410298049853
NPPA,18607.62,11673.61,22250,0.412310562561766
SORBS2,19776.09,11672.38,45347,1.0
MYH7,19154.37,11673.71,16224,1.0
MYBPC3,18556.8,11676.13,30833,0.6363961030678927
MYL2,18514.18,11675.98,51411,0.1118033988749895
SORBS2,19133.06,11675.61,16225,1.0
MYOZ2,18645.17,11677.14,22250,1.0
SORBS2,18872.67,11677.77,24467,0.25
NPPA,18288.53,11678.21,43959,0.1802775637731994
SORBS2,19040.72,11677.97,19896,0.894427190999916
NPPA,19565.58,11680.65,14793,0.0707106781186547
MYH7,18280.58,11679.63,43959,0.5590169943749475
MYL3,18654.15,11681.67,22250,0.9192388155425116
SORBS2,19804.88,11682.8,263,0.6519202405202649
MYBPC3,18436.1,11683.37,18564,1.0
SORBS2,19618.98,11683.98,31389,0.8485281374238569
SLC8A1,19799.83,11684.07,263,0.7
TNNI1,19216.55,11685.34,31789,0.1118033988749895
SLC8A1,18491.0,11685.0,51411,0.7778174593052023
FABP3,18590.29,11687.13,30833,0.3905124837953327
HSPB7,19796.76,11688.06,263,0.9013878188659972
TOP2A,18300.31,11688.85,43959,0.1802775637731994
MYL3,19032.0,11689.39,19896,0.206155281280883
GJA4,19983.88,11689.62,17894,1.0
SORBS2,19116.1,11689.48,16225,0.9192388155425116
MYL3,19826.85,11691.6,263,0.2121320343559642
GJA4,19993.8,11691.48,17894,1.0
FABP3,18280.11,11692.65,43959,1.0
SORBS2,19038.34,11694.44,19896,0.1118033988749895
MYOZ2,19111.03,11693.0,16225,0.6020797289396148
MYH7,18572.11,11694.18,30833,0.412310562561766
SORBS2,19797.26,11693.93,263,1.0
MYL3,18141.26,11695.29,31390,0.7778174593052023
LDB3,18438.18,11694.81,18564,1.0
MYL3,18790.92,11695.08,26362,0.1118033988749895
SORBS2,19056.42,11695.38,19896,0.05
LDB3,19164.44,11694.95,57943,0.3605551275463989
SORBS2,19715.44,11695.15,263,0.7433034373659253
MYL3,18398.36,11695.73,56776,0.5
MYBPC3,18192.02,11698.94,25017,0.9899494936611666
NPPA,18282.55,11698.91,43959,0.8139410298049853
NUSAP1,19385.58,11698.61,52009,0.7071067811865476
MYBPC3,19581.34,11697.97,14793,0.982344135219425
MFAP2,19609.91,11697.23,31389,1.0
LDB3,19793.22,11699.18,263,1.0
FABP3,18177.06,11699.45,25017,0.5408326913195984
NPPA,18216.88,11698.2,25017,1.0
NPPA,18693.67,11700.44,45348,0.8139410298049853
PAM,18842.52,11699.39,43306,0.3162277660168379
MYH7,19410.0,11699.82,52009,0.282842712474619
NPPA,18678.74,11700.43,45348,0.282842712474619
SORBS2,18266.39,11701.0,43959,0.9192388155425116
NPPA,18494.16,11701.25,51411,0.25
NPPA,18746.41,11701.49,26362,0.0707106781186547
MYL3,19798.5,11702.29,263,1.0
MYBPC3,18205.22,11701.58,25017,1.0
MYOZ2,19692.61,11702.0,263,0.2121320343559642
MYL3,18416.4,11703.77,18564,1.0
MYOM1,19642.0,11703.0,31389,0.1581138830084189
NPPA,18141.1,11704.17,31390,1.0
MYBPC3,18198.22,11703.78,25017,1.0
MYBPC3,18210.42,11705.23,25017,1.0
NPPA,18253.56,11704.42,43959,0.6103277807866851
SLC8A1,18785.0,11704.11,26362,0.6363961030678927
MYBPC3,18147.66,11704.89,31390,0.8845903006477066
NPPA,18833.92,11704.6,43306,0.1802775637731994
MYL3,18405.41,11706.49,56776,1.0
SORBS2,18849.71,11706.17,43306,0.7905694150420948
SORBS2,19728.0,11706.0,263,1.0
TNNI1,19589.69,11707.08,14793,1.0
LDB3,19755.3,11706.89,263,1.0
MYBPC3,18679.64,11708.96,45348,0.6363961030678927
MYH6,18389.18,11708.5,57941,0.9962429422585638
LDB3,19801.64,11708.61,263,1.0
MYL3,19185.33,11710.9,31789,0.4743416490252569
MYBPC3,18137.73,11711.2,31390,1.0
NPPA,18745.85,11710.68,26362,0.4242640687119284
LDB3,18199.68,11712.53,25017,0.7778174593052023
MYOM1,18961.59,11712.24,32433,0.6946221994724902
TNNI1,19698.31,11712.57,263,0.7778174593052023
MYL2,19122.44,11713.62,16225,0.1
TNNI1,19531.82,11711.91,14793,0.1118033988749895
MYBPC3,19759.4,11712.94,263,1.0
TCIM,19986.69,11713.49,13725,1.0
SLC8A1,18153.49,11713.89,31390,1.0
MYOM1,18211.85,11714.6,21710,1.0
MYL3,19234.86,11715.62,31789,0.3640054944640259
MYL3,19736.0,11714.59,263,1.0
COL1A2,18350.05,11716.0,24063,0.8845903006477066
NAV1,18463.86,11715.19,26363,0.0707106781186547
NPPA,18688.81,11716.19,45348,0.9486832980505138
SORBS2,18710.32,11715.5,45348,0.282842712474619
HSPB7,19622.61,11715.42,31389,0.4949747468305833
TCIM,19995.18,11715.82,13725,1.0
MYOZ2,18443.49,11717.83,26363,1.0
HSPB7,19681.89,11717.0,263,0.3201562118716424
HSPB7,19711.0,11716.13,263,1.0
