gene,spotX,spotY,parent_id,parent_prob
MYH7,554.2885,8542.962,11157,0.3201562118716424
CRABP2,261.4894,8544.617,2021,1.0
MYRF,508.8,8544.4,9728,0.8485281374238569
MYRF,512.6875,8543.0,9728,1.0
CDK1,749.2697,8543.36,837,1.0
MYBPC3,563.0889,8545.267,11157,0.4031128874149274
MYL3,1161.488,8545.012,6282,0.4242640687119284
MFAP2,1184.797,8544.313,6282,1.0
MYRF,1196.059,8545.0,6282,1.0
MYBPC3,769.1045,8546.239,837,1.0
MYOM1,1080.122,8550.098,11877,0.2121320343559642
TNNI1,1423.786,8549.214,2198,0.7071067811865476
MYBPC3,569.9259,8550.63,11879,0.7158910531638176
TOP2A,793.5349,8550.93,837,0.8139410298049853
NUSAP1,649.1471,8550.294,8868,0.4272001872658765
HSPB7,1575.573,8550.8,4556,0.95524865872714
EBF2,316.3766,8551.455,4055,1.0
TMEM100,1295.64,8552.6,8869,0.8139410298049853
TBX18,239.9333,8554.267,2021,1.0
NPPA,785.1667,8554.147,837,1.0
MYBPC3,554.4255,8555.489,11157,0.7826237921249264
MYL3,665.0,8555.545,9000,0.6082762530298219
MYL3,570.2121,8558.242,11879,1.0
MYH7,1571.105,8557.965,4556,1.0
MYL3,668.8537,8559.317,9000,0.4716990566028302
NPPA,1618.733,8559.293,4556,0.4924428900898052
MYL2,1628.25,8558.35,4556,0.05
MYBPC3,762.8302,8559.642,837,1.0
MYRF,264.9024,8559.463,2021,1.0
MYOZ2,747.7167,8560.883,837,0.4949747468305833
NUSAP1,296.25,8561.958,4055,1.0
MYBPC3,1590.5,8562.906,4556,1.0
MYH7,505.5077,8562.569,9728,0.0707106781186547
MYBPC3,1414.764,8561.673,2198,1.0
SLC8A1,1372.186,8563.966,2198,0.7211102550927978
NPPA,1624.436,8564.6,4556,0.25
CDK1,327.2162,8565.919,4055,0.7433034373659253
MYBPC3,1411.872,8567.5,2198,1.0
TNNI1,643.9737,8566.684,9000,0.6020797289396148
MYBPC3,652.4512,8569.5,9000,0.9899494936611666
FABP3,778.0,8569.5,837,0.7433034373659253
SORBS2,1618.358,8571.094,4556,0.3201562118716424
NPPA,1438.901,8569.716,2198,0.6670832032063168
MYOZ2,1876.031,8570.954,6103,0.1414213562373095
SLC39A8,1577.276,8572.897,4556,1.0
MYBPC3,1676.365,8573.063,7405,1.0
MFAP2,1375.585,8574.849,2198,0.6041522986797286
TBX18,234.4605,8576.053,2021,1.0
COL1A1,248.5091,8575.582,2021,1.0
SORBS2,1388.719,8576.375,2198,1.0
HSPB7,1697.59,8576.513,7405,0.4949747468305833
MYL3,1911.583,8576.583,6103,0.9192388155425116
HSPB7,668.7727,8578.773,5296,1.0
MYL3,1936.667,8577.644,6103,0.05
MYH7,663.3623,8579.681,9000,1.0
NPPA,1930.227,8579.939,6103,0.3807886552931954
MYH7,796.6739,8580.826,8870,0.2
MYBPC3,1422.047,8582.721,2198,1.0
MYH7,1282.154,8586.538,7406,0.25
MYBPC3,1580.591,8588.0,4556,0.7778174593052023
TNNI1,250.6512,8587.186,2021,1.0
SORBS2,1683.796,8588.204,7405,0.7158910531638176
TNNI1,255.5161,8589.774,2021,1.0
MYL3,1699.672,8588.393,7405,0.05
HSPB7,1924.405,8589.027,6103,0.6020797289396148
MYBPC3,1062.014,8591.208,12093,0.3905124837953327
SORBS2,1457.262,8592.0,7019,0.9899494936611666
TNNI1,700.4474,8592.026,7931,0.3041381265149109
MYBPC3,1986.18,8593.82,1703,1.0
SORBS2,1687.206,8595.143,5929,0.5852349955359812
TNNT1,797.6667,8595.93,8870,0.95
HSPB7,832.8036,8596.125,9962,0.05
MYOZ2,1051.089,8596.356,12093,0.1802775637731994
TBX18,252.1087,8596.913,6808,1.0
MYBPC3,649.7126,8597.575,5296,1.0
MYL3,680.1373,8597.863,5296,1.0
MYRF,260.8256,8601.047,6808,0.9013878188659972
MYOM1,712.6818,8600.773,7931,0.8139410298049853
MYBPC3,772.0299,8601.09,8870,0.8062257748298549
MYL3,1827.349,8601.07,10282,0.3605551275463989
MYBPC3,738.4,8602.533,2905,0.6726812023536854
MYBPC3,1443.633,8602.975,7019,1.0
MFAP2,1975.418,8603.209,1703,1.0
MYL3,1839.639,8606.222,10282,0.6726812023536854
TNNI1,1081.265,8606.735,12093,0.282842712474619
MYRF,226.2593,8608.222,6808,0.8381527307120106
MYL3,775.8378,8608.108,8870,1.0
NPPA,1308.381,8607.619,7406,0.7433034373659253
MYOZ2,1585.747,8608.861,9203,0.7106335201775947
CPE,1976.906,8608.962,1703,1.0
MYBPC3,1859.847,8609.111,10282,1.0
HSPB7,678.913,8610.391,5296,0.7158910531638176
TBX5,248.7846,8609.954,6808,1.0
MYBPC3,735.4478,8610.925,2905,0.9486832980505138
MYBPC3,1050.313,8611.03,11284,0.7158910531638176
MYBPC3,793.686,8610.884,8870,1.0
MYBPC3,783.5116,8613.721,6334,1.0
MYBPC3,797.8571,8615.2,6334,1.0
MYL3,1693.059,8613.676,5929,1.0
MYRF,244.9298,8615.281,6808,1.0
MYBPC3,659.4375,8615.219,5296,1.0
SORBS2,970.3115,8615.623,1493,0.565685424949238
TRIL,217.775,8617.15,6808,0.6103277807866851
MYL3,960.3,8617.775,1493,0.282842712474619
MYBPC3,834.0889,8619.267,9962,0.8139410298049853
PAM,659.2333,8621.5,5296,0.8845903006477066
MYOM1,787.7714,8619.0,6334,1.0
SORBS2,1901.337,8621.256,6103,0.05
MYL3,712.4222,8621.978,5151,1.0
NPPA,1584.37,8623.283,9203,1.0
MYBPC3,741.9565,8622.957,2905,1.0
NPPA,1700.765,8624.279,5929,1.0
MYRF,783.9157,8625.53,6334,1.0
MYBPC3,737.5862,8625.793,2905,1.0
MYH7,952.3095,8625.619,1493,0.3535533905932738
CDK1,1414.61,8626.017,3885,1.0
TBX5,968.6076,8627.215,1493,0.9192388155425116
TOP2A,989.5,8627.667,1493,1.0
SORBS2,763.74,8628.36,2905,1.0
TNNI1,534.3857,8629.857,5212,0.7433034373659253
MYH7,527.6098,8630.488,5212,0.95524865872714
ISLR,208.6909,8632.673,3018,0.7071067811865476
SORBS2,705.4118,8634.129,5151,1.0
NUSAP1,1414.403,8632.613,3885,1.0
COL3A1,1036.421,8632.368,11284,0.7433034373659253
MYBPC3,729.5,8634.344,2905,1.0
MYH7,1899.161,8635.935,7021,0.05
FABP3,801.4082,8635.776,6334,1.0
COL3A1,1034.075,8636.491,11284,0.5315072906367325
MYBPC3,1709.452,8636.429,6211,1.0
TNNI1,1728.794,8635.662,6211,0.4949747468305833
COL3A1,1600.621,8636.517,9203,0.3905124837953327
PTN,234.4792,8637.896,3018,1.0
MYBPC3,407.3913,8637.565,10924,0.3201562118716424
MYL2,459.9178,8638.178,5540,0.1118033988749895
NUSAP1,1414.733,8638.178,3885,1.0
MYBPC3,710.9032,8639.194,5151,1.0
MYBPC3,746.1143,8638.743,2905,1.0
MYBPC3,762.9512,8638.78,2905,1.0
MYBPC3,427.5833,8640.208,10924,0.3201562118716424
MYH7,693.0411,8640.507,5151,0.5830951894845301
MYBPC3,993.4419,8640.5,1493,1.0
MYBPC3,1100.26,8638.9,1124,0.3905124837953327
MYBPC3,404.0,8641.551,10924,0.447213595499958
MYBPC3,397.6757,8642.622,11161,0.282842712474619
NPPA,1100.674,8643.739,1124,0.6264982043070834
NPPA,1696.573,8643.893,6211,1.0
MT2A,529.0789,8645.605,5212,0.95524865872714
NAV1,595.7885,8644.885,6425,0.7433034373659253
NAV1,704.3529,8644.176,5151,1.0
MYRF,395.5556,8646.944,11161,0.3605551275463989
MYBPC3,494.7959,8646.735,5540,1.0
SORBS2,743.08,8645.16,2905,1.0
MYBPC3,750.2892,8646.88,2905,1.0
PAM,421.2703,8647.568,10924,0.7778174593052023
SORBS2,681.6531,8647.878,5151,0.05
MYBPC3,721.6481,8647.889,5151,1.0
MYBPC3,958.8919,8647.595,1493,1.0
MYH7,1200.747,8648.92,4680,0.2121320343559642
NPPA,1908.525,8648.911,7021,0.5315072906367325
MYBPC3,479.5507,8649.072,5540,1.0
MYBPC3,488.8222,8649.089,5540,1.0
MYBPC3,726.6216,8649.838,2905,1.0
MYBPC3,738.1613,8648.742,2905,1.0
MYBPC3,741.6667,8650.048,2905,1.0
HSPB7,1956.446,8649.06,7021,0.4949747468305833
TNNI1,989.7313,8650.06,1493,1.0
ELN,1587.587,8649.987,9203,0.2
TNNT1,209.7308,8650.308,3018,0.8732124598286489
NPPA,933.2772,8650.97,1493,0.4924428900898052
SORBS2,413.2,8652.378,10924,0.9192388155425116
SORBS2,1899.871,8652.2,7021,0.1118033988749895
TCF21,269.35,8653.875,3018,0.5220153254455275
TNNI1,542.6452,8652.806,5212,0.2121320343559642
SLC8A1,1721.238,8653.69,6211,0.5220153254455275
MYRF,394.2973,8653.595,11161,0.5830951894845301
COL1A1,641.8542,8655.458,6425,0.6726812023536854
MYH7,686.2593,8657.037,7275,0.5220153254455275
MYBPC3,1071.643,8656.75,939,0.3201562118716424
PTN,273.3191,8658.511,3018,0.3
SLC8A1,1217.352,8658.648,4680,1.0
MYOM1,1928.317,8658.867,7021,0.8321658488546619
TNNT1,1122.5,8660.125,1124,1.0
MYBPC3,811.55,8661.038,8278,0.4949747468305833
MYL2,358.6389,8661.889,8399,0.0707106781186547
MYOM1,721.434,8661.717,2905,1.0
FAM210B,774.1429,8662.214,2905,0.9433981132056604
MYL3,496.8205,8661.949,5540,1.0
FAM210B,805.4634,8663.049,8278,0.1802775637731994
MYBPC3,1142.063,8665.011,1124,1.0
MYL2,836.7015,8665.104,8122,0.4949747468305833
MYBPC3,1077.159,8664.432,939,0.7433034373659253
MYBPC3,485.7037,8665.537,5540,1.0
MYBPC3,984.1609,8666.782,1493,1.0
NPPA,1209.709,8666.544,4680,1.0
TNNI1,392.14,8667.32,8399,1.0
NUSAP1,1086.969,8667.719,939,1.0
MYBPC3,375.7091,8667.109,8399,0.8485281374238569
TPM1,744.4318,8668.273,10629,1.0
MYBPC3,379.2222,8668.667,8399,1.0
MYBPC3,601.6792,8668.811,9463,0.8902246907382428
MYOZ2,727.9355,8669.419,10629,1.0
MYBPC3,941.8235,8669.353,1493,1.0
LDB3,1105.851,8669.276,939,1.0
MT2A,1123.385,8669.442,1124,1.0
COL1A2,1415.302,8669.698,3885,1.0
MYL2,1424.917,8669.396,3885,0.9192388155425116
MYL3,1251.951,8669.78,4680,1.0
NUSAP1,1408.474,8671.237,3885,0.95524865872714
OGN,237.7,8672.829,3018,1.0
MYBPC3,687.6977,8673.744,7275,1.0
MYL2,772.7143,8674.095,2905,0.5408326913195984
MYL3,994.5455,8674.606,1493,0.7778174593052023
MYL3,1218.0,8674.0,4680,1.0
TNNI1,520.8158,8674.921,5540,0.1802775637731994
MYBPC3,591.2143,8675.888,9463,0.7433034373659253
PAM,598.2927,8674.951,9463,0.95524865872714
TBX5,947.5435,8674.717,1493,1.0
MYBPC3,1128.521,8675.247,1124,1.0
MYL3,1547.787,8675.021,9602,0.1118033988749895
MYOM1,357.1714,8675.714,8399,0.4031128874149274
SORBS2,714.4074,8676.407,7275,1.0
TNNI1,768.7273,8676.182,2905,0.6800735254367722
TBX5,1077.889,8674.722,939,1.0
MYOZ2,1258.196,8676.49,4680,1.0
MYBPC3,1074.217,8676.75,939,1.0
MYL3,1119.644,8676.911,1124,1.0
MFAP2,218.8387,8679.29,3018,1.0
MYH7,949.1111,8679.815,1493,0.95524865872714
MYBPC3,972.3585,8677.66,1493,1.0
TPM1,1010.882,8677.721,1493,0.1118033988749895
MYOZ2,1321.69,8678.405,6427,1.0
TNNI1,1522.781,8677.359,9602,0.206155281280883
MYL3,1546.326,8679.767,9602,0.3162277660168379
MYBPC3,1712.283,8677.302,3295,1.0
LDB3,367.2667,8679.0,8399,0.917877987534291
SLC8A1,616.9362,8679.085,9463,1.0
PAM,967.2903,8680.258,1493,1.0
MYL3,1047.75,8678.917,939,0.0707106781186547
SORBS2,1069.25,8679.75,939,1.0
FABP3,1398.917,8679.25,3885,0.3535533905932738
MYBPC3,1701.1,8678.34,3295,0.8860022573334675
MYBPC3,1707.596,8680.649,3295,1.0
MYBPC3,605.125,8680.25,9463,1.0
MYOZ2,376.2093,8681.209,8399,1.0
MT2A,723.619,8681.381,7275,0.8558621384311845
COL3A1,1560.5,8681.5,9602,0.2121320343559642
SORBS2,1073.323,8683.194,939,1.0
MYL3,1524.435,8682.543,9602,0.4609772228646444
MYBPC3,1702.2,8684.16,3295,1.0
MYBPC3,1719.549,8683.683,3295,1.0
MYH7,392.1008,8685.143,8399,0.7648529270389177
MYBPC3,698.0122,8683.549,7275,1.0
MYBPC3,1098.55,8685.167,939,1.0
HSPB7,216.5,8685.0,3018,1.0
MYL3,566.5,8686.5,10927,0.15
NPPA,1049.825,8684.35,939,0.3201562118716424
MYOZ2,619.4082,8687.0,10392,0.9656603957913984
CDK1,1084.592,8686.714,939,1.0
LDB3,580.725,8687.8,10927,0.8062257748298549
TNNI1,1137.964,8687.59,1124,1.0
MYOZ2,722.8082,8688.808,7275,0.4527692569068708
NPPA,1345.04,8689.76,2507,0.5315072906367325
MYBPC3,1735.492,8689.662,3295,1.0
TBX18,200.225,8690.675,5213,1.0
SORBS2,579.7143,8692.171,9338,0.8558621384311845
MYL3,969.3333,8690.222,1493,0.894427190999916
MYL3,1298.917,8691.0,2507,0.565685424949238
MFAP2,246.6744,8692.674,3018,0.6363961030678927
TNNT1,1731.059,8693.382,3295,1.0
NPPA,1204.878,8693.49,9600,0.6363961030678927
NPPA,1468.742,8693.015,2090,0.4609772228646444
MYOZ2,1520.173,8693.731,9602,0.7071067811865476
TBX18,205.5532,8694.426,5213,1.0
LDB3,1319.857,8694.052,2507,1.0
ISLR,200.9,8695.3,5213,1.0
MYBPC3,590.2679,8695.75,9338,1.0
SORBS2,769.7091,8695.309,4368,0.95524865872714
SORBS2,1255.276,8695.673,4680,0.4609772228646444
MYBPC3,1460.09,8695.373,2090,0.6264982043070834
SLC8A1,1549.0,8694.705,9602,1.0
MYBPC3,1454.8,8697.76,2090,0.6324555320336759
MYL3,1496.055,8697.636,2090,0.3605551275463989
PAM,612.7755,8698.735,10392,1.0
NPPA,1738.576,8696.394,3295,1.0
TBX18,233.0,8699.286,3018,0.9192388155425116
MYH7,593.24,8701.24,9338,1.0
NPPA,1474.667,8699.353,2090,0.7
NPPA,1717.158,8698.982,3295,1.0
COL1A1,167.5,8700.0,5213,0.5315072906367325
MYH7,626.9091,8699.655,10392,0.73824115301167
LDB3,1087.13,8700.478,939,1.0
TNNT1,1361.422,8700.156,2507,0.3354101966249684
MYOM1,1683.731,8700.346,3295,0.4716990566028302
PTN,226.9259,8700.833,3018,1.0
NPPA,1162.27,8699.651,1124,0.05
MYL2,1376.875,8701.138,6106,0.282842712474619
MYBPC3,1739.788,8701.269,3295,1.0
MYL3,578.98,8701.86,9338,0.9394147114027968
TOP2A,1251.5,8702.5,4680,0.3535533905932738
NPPA,1327.843,8701.867,2507,1.0
HSPB7,1439.286,8702.643,2090,0.3535533905932738
NPPA,1280.178,8703.945,2785,0.05
TNNI1,1469.162,8704.973,2090,1.0
TPM1,786.2273,8706.909,4368,0.7826237921249264
NPPA,1223.337,8706.108,4680,0.4609772228646444
MYH7,1304.907,8706.87,2507,1.0
TOP2A,339.0417,8707.958,715,0.8631338250816034
PAM,400.85,8708.775,715,0.95524865872714
MYL2,566.7347,8708.327,9338,0.4242640687119284
MFAP2,644.8654,8708.0,10631,0.1
NPPA,1148.694,8707.452,1124,0.25
SORBS2,1291.636,8710.409,1302,0.7158910531638176
MYBPC3,769.9855,8710.87,4368,1.0
MYL3,1318.435,8710.522,2507,1.0
MYL3,1403.317,8711.889,10394,0.206155281280883
MYH6,1447.266,8711.051,2090,0.9192388155425116
TNNI1,598.3095,8712.048,9338,1.0
MYBPC3,1081.529,8711.6,939,0.95524865872714
SORBS2,1149.087,8713.087,1124,0.05
SORBS2,1239.464,8711.87,4680,0.3201562118716424
NPPA,1227.926,8713.0,4680,0.3905124837953327
TNNI1,1246.711,8712.778,4680,0.05
MYL3,1315.222,8711.815,2507,1.0
MYBPC3,617.425,8713.775,10632,1.0
MYL3,1321.889,8714.407,2507,1.0
SORBS2,804.4845,8715.299,4368,0.15
MYBPC3,1732.853,8715.105,3295,1.0
TOP2A,226.6739,8716.152,5213,0.8558621384311845
LRRN3,407.575,8715.475,715,0.917877987534291
MYL3,617.8065,8718.161,10632,1.0
MYH7,1076.603,8717.052,939,0.6020797289396148
TNNI1,539.0286,8717.9,5455,0.05
MYL3,728.58,8719.12,4368,0.2121320343559642
SORBS2,1354.556,8718.968,6106,1.0
MYH7,1226.32,8719.78,4680,0.0707106781186547
NPPA,1329.295,8720.295,2507,1.0
MYOM1,770.2647,8721.75,4368,1.0
NPPA,1295.782,8721.575,1302,1.0
TBX5,763.0345,8722.966,4368,1.0
LDB3,778.0789,8723.026,4368,1.0
MYBPC3,336.6271,8724.475,715,0.7762087348130012
MYL3,1441.692,8725.246,2090,1.0
MYL3,1493.5,8724.5,3564,1.0
NPPA,1737.694,8724.677,3295,1.0
NPPA,757.5227,8727.409,4368,0.917877987534291
MYL3,1288.279,8726.721,1302,1.0
NPPA,1349.176,8725.809,2507,1.0
TNNI1,1421.244,8727.346,2090,0.6946221994724902
ITLN1,222.0217,8727.478,4748,1.0
SORBS2,744.5135,8729.149,4368,0.4242640687119284
HSPB7,765.9394,8727.97,4368,1.0
MT2A,1695.916,8729.048,3295,0.25
MYBPC3,575.0656,8731.377,5455,0.2549509756796392
MYOM1,770.3696,8731.37,4368,1.0
MYOM1,1995.645,8730.581,10041,0.6363961030678927
TNNI1,1447.448,8731.94,2090,1.0
MYBPC3,396.0758,8732.985,715,1.0
LDB3,1964.633,8733.013,10041,0.5315072906367325
MYRF,155.027,8733.838,9835,0.4301162633521313
ELN,250.8718,8732.923,4748,0.565685424949238
TOP2A,364.881,8733.619,715,1.0
MYBPC3,1390.0,8735.709,10394,1.0
MYL3,379.8158,8735.921,715,1.0
EBF2,1448.0,8739.0,2090,1.0
TBX5,1110.643,8737.714,939,0.291547594742265
MYOZ2,1119.018,8739.232,12506,0.206155281280883
MYH7,1249.952,8738.887,2785,0.565685424949238
MYBPC3,404.0125,8739.362,715,1.0
MYBPC3,562.7368,8740.25,5455,0.9394147114027968
NPPA,775.3768,8740.217,4368,0.6363961030678927
MYBPC3,556.129,8740.097,5455,1.0
MYBPC3,569.4412,8741.176,5455,0.7106335201775947
MYBPC3,1280.091,8740.909,2785,1.0
MYBPC3,550.6296,8741.815,5455,1.0
MYL3,1331.625,8742.375,1302,1.0
SLC8A1,578.2381,8742.667,5455,0.4609772228646444
MYBPC3,545.5526,8744.526,5455,1.0
MYH7,1264.231,8744.246,2785,1.0
MYBPC3,1995.279,8744.098,10041,0.2121320343559642
MYH6,566.9167,8746.125,5455,0.95524865872714
TBX5,1254.058,8744.692,2785,0.9192388155425116
MYBPC3,1312.193,8746.158,1302,1.0
TOP2A,388.1351,8747.595,715,1.0
LDB3,425.6905,8747.595,715,0.3807886552931954
LDB3,557.1818,8747.218,5455,1.0
SORBS2,392.5806,8748.258,715,1.0
MYH7,839.5306,8747.878,8332,0.3201562118716424
HSPB7,1449.019,8748.352,2090,1.0
LDB3,1763.233,8748.291,5426,0.7778174593052023
MYBPC3,407.2222,8749.056,715,1.0
NPPA,1247.451,8749.604,2785,0.8062257748298549
MYH7,1738.982,8748.875,5426,1.0
MYBPC3,383.8684,8750.263,715,1.0
LDB3,528.8551,8749.217,5455,0.8015609770940699
MYH7,1487.204,8750.13,3564,0.7566372975210778
SLC8A1,377.0952,8751.286,715,1.0
MYBPC3,538.9592,8751.163,5455,1.0
MYBPC3,544.7959,8751.0,5455,1.0
COL1A2,287.88,8751.88,9207,0.4242640687119284
MYBPC3,554.6341,8752.195,5455,1.0
TRIL,247.5208,8752.833,4748,1.0
TOP2A,384.5,8755.167,715,1.0
MYOZ2,1422.188,8754.125,2090,0.4609772228646444
TNNI1,378.9787,8755.787,715,1.0
SORBS2,836.6957,8754.891,8332,0.4609772228646444
PAM,1277.353,8755.471,2785,1.0
MYH7,1337.468,8755.387,1302,1.0
NPPA,1768.368,8755.526,5426,0.8276472678623424
TNNI1,389.38,8756.22,715,1.0
MYL3,1477.727,8755.5,2090,0.5700877125495689
SORBS2,1247.407,8757.259,2785,0.9848857801796104
SLC8A1,1304.85,8756.083,1302,1.0
MYBPC3,841.7647,8758.353,8332,0.7433034373659253
LDB3,1117.891,8758.413,12506,0.8845903006477066
MYL3,1740.238,8758.762,5426,1.0
LDB3,361.974,8758.779,715,1.0
TBX5,553.3636,8760.0,5455,1.0
MYOM1,1327.824,8760.647,1302,1.0
MFAP2,261.0,8761.417,4748,1.0
PTN,199.7381,8762.262,9605,0.95
MYL3,381.6,8762.5,715,1.0
MYBPC3,854.6531,8763.143,8123,0.97082439194738
MYBPC3,1106.554,8763.277,12506,0.4242640687119284
MYOZ2,1918.7,8762.833,10932,0.9192388155425116
COL3A1,196.3243,8765.162,9605,0.7648529270389177
MYBPC3,849.9583,8763.229,8332,0.95
SORBS2,1278.037,8764.188,2785,1.0
MFAP2,260.3125,8765.854,8874,0.874642784226795
MYL3,366.1154,8764.692,715,1.0
MYBPC3,1134.327,8766.816,12651,0.291547594742265
TNNI1,1254.395,8765.974,2785,1.0
MYH7,1427.273,8766.636,2090,0.1802775637731994
TBX18,292.625,8768.313,9207,1.0
TNNI1,1175.758,8767.758,9836,0.6363961030678927
SORBS2,1213.032,8767.895,7508,0.1802775637731994
TPM1,1355.278,8767.907,3408,0.5
MYH7,590.7209,8770.756,5455,0.3201562118716424
TOP2A,1250.657,8770.357,2785,1.0
NPPA,1434.325,8769.875,2090,0.3
TBX18,312.1528,8771.319,9604,0.6726812023536854
LDB3,1169.167,8772.803,9836,1.0
MYBPC3,842.1471,8773.824,8332,1.0
LDB3,1322.413,8774.13,3408,1.0
CRABP2,1095.131,8775.557,7408,0.1
MYL3,390.0465,8777.209,715,1.0
SORBS2,1121.161,8776.375,12651,0.3640054944640259
HSPB7,873.1268,8777.394,8123,0.7433034373659253
SORBS2,381.6765,8779.191,715,0.8381527307120106
SORBS2,1127.259,8779.185,12651,0.1118033988749895
MYH7,1246.246,8781.696,2785,1.0
COL1A1,259.3171,8783.073,8874,0.3201562118716424
MYH7,575.1746,8783.571,5455,0.3162277660168379
HSPB7,871.5556,8785.698,8123,0.4609772228646444
COL1A1,285.4054,8787.514,8874,1.0
MYRF,315.4667,8787.244,9838,0.6020797289396148
MYH7,1174.939,8786.653,9836,0.3535533905932738
NPPA,1313.271,8791.771,3408,1.0
NPPA,1710.192,8792.731,9839,0.4242640687119284
MYH7,1234.5,8794.0,7508,0.85
MYL3,413.6429,8795.429,715,0.1414213562373095
MYL2,1752.875,8797.063,6709,0.8062257748298549
MYH7,404.6341,8798.902,715,0.3201562118716424
MYL2,1779.474,8798.026,6709,0.9617692030835672
MYH7,815.9306,8799.0,9208,0.8845903006477066
LDB3,1785.573,8802.146,6709,0.6946221994724902
LDB3,1683.218,8802.718,9839,0.9192388155425116
MYL3,799.0175,8804.491,9208,0.4609772228646444
FABP3,1400.405,8805.0,4428,0.282842712474619
MYH7,353.6563,8807.578,11164,0.9192388155425116
MYBPC3,1950.229,8806.2,8876,0.4609772228646444
MYL3,1707.106,8812.856,9839,0.4609772228646444
SORBS2,339.4262,8812.738,11164,0.45
MYH7,1064.833,8813.183,1450,0.8
SORBS2,362.5818,8814.373,11164,0.8139410298049853
SORBS2,501.7952,8815.253,11290,0.565685424949238
NPPA,1769.553,8815.829,6709,1.0
COL3A1,1105.618,8817.147,7408,1.0
TMEM100,1131.887,8818.396,7772,0.6946221994724902
MYOZ2,369.8723,8818.83,11164,0.6
NPPA,568.2727,8821.015,2647,0.4949747468305833
MYOM1,1377.76,8819.92,4428,0.3201562118716424
LDB3,1421.911,8821.489,4428,1.0
TOP2A,156.7037,8822.481,6056,0.3201562118716424
MYH7,556.8333,8821.389,2647,0.8845903006477066
MYBPC3,1413.031,8820.281,4428,1.0
MYOM1,778.2381,8824.238,11618,0.6363961030678927
MYBPC3,1404.645,8823.452,4428,1.0
NPPA,1415.6,8822.867,4428,1.0
SORBS2,520.2813,8824.969,2647,0.982344135219425
MYBPC3,1408.686,8824.114,4428,1.0
MYBPC3,1637.82,8825.393,8880,0.565685424949238
MYOM1,1399.7,8825.625,4428,1.0
MYOZ2,1765.542,8825.807,6709,0.6519202405202649
SLC8A1,369.5556,8827.796,1152,0.7211102550927978
COL3A1,1242.435,8826.788,6212,0.6020797289396148
TNNI1,354.6667,8828.979,1152,1.0
SORBS2,346.4407,8828.847,1152,1.0
ELN,1113.824,8830.565,7772,0.7778174593052023
SLC8A1,337.2381,8832.31,1152,0.9604686356149272
MYL3,1441.1,8831.6,4428,0.0707106781186547
TNNI1,1175.0,8833.1,6212,0.05
TNNI1,1416.571,8834.286,4428,1.0
SORBS2,391.7297,8835.622,1152,0.2121320343559642
TNNI1,580.5517,8834.276,2647,0.3162277660168379
TNNI1,501.9362,8836.043,2647,0.1414213562373095
SORBS2,547.8763,8836.773,2647,1.0
TPM1,724.0741,8836.593,9735,0.25
SORBS2,520.5246,8838.049,2647,1.0
MYOM1,581.1053,8839.053,2647,0.3535533905932738
GJA4,1013.968,8838.111,1450,0.95
MYBPC3,335.7381,8839.619,1152,1.0
SORBS2,343.4588,8838.482,1152,1.0
SLC39A8,768.3077,8839.275,11618,0.3201562118716424
MYOM1,1377.0,8839.4,4428,0.85
MYL3,368.9796,8841.816,1152,1.0
MYL3,378.4,8842.4,1152,0.9192388155425116
SORBS2,728.2456,8843.088,9735,0.3201562118716424
MYL3,706.2143,8844.214,9735,0.1414213562373095
SORBS2,780.1279,8844.709,11618,0.5315072906367325
SORBS2,1638.033,8847.066,7817,1.0
MYH7,1423.598,8848.268,4428,0.5590169943749475
MYBPC3,328.0204,8850.347,1152,1.0
TNNI1,1187.857,8852.214,6212,0.4949747468305833
SORBS2,1409.867,8851.928,4320,1.0
MFAP2,171.0,8853.034,6056,0.6082762530298219
MYBPC3,813.8133,8853.173,9105,0.8077747210701756
NPPA,1360.873,8853.507,4320,0.4272001872658765
PAM,395.3333,8854.021,1152,0.5852349955359812
MYL3,349.0,8855.9,1152,1.0
MYH7,746.6571,8856.0,9210,0.282842712474619
MYL3,1349.486,8855.914,12097,0.05
SORBS2,1389.65,8856.3,4320,1.0
TNNI1,1030.294,8857.118,1450,1.0
CRABP2,1932.556,8858.472,7511,0.25
MYBPC3,810.831,8859.915,9105,0.6020797289396148
MYH7,524.8947,8860.0,2647,0.565685424949238
MYBPC3,1362.367,8861.217,4320,0.6726812023536854
MYL2,313.0411,8861.986,1152,0.7433034373659253
MYBPC3,1759.765,8863.471,7027,1.0
MYBPC3,382.75,8866.683,1152,1.0
MYH7,1717.891,8866.457,6710,0.4609772228646444
MYBPC3,327.3371,8866.551,1152,1.0
PAM,712.2813,8867.75,9735,0.6041522986797286
MYBPC3,727.7571,8866.943,9735,1.0
MYL3,836.4324,8866.865,11425,0.3535533905932738
MYH7,1646.756,8868.244,7662,1.0
MYBPC3,1759.345,8871.31,7027,1.0
CRABP2,538.3016,8872.254,2647,0.6020797289396148
PAM,374.2537,8872.97,1152,1.0
TBX5,705.413,8875.261,9735,0.2
LDB3,1737.864,8877.531,6710,1.0
TCF21,192.3137,8878.235,6056,0.25
SLC8A1,399.898,8877.918,1152,0.1414213562373095
CRABP2,1760.706,8879.039,7027,0.9013878188659972
HSPB7,346.66,8880.28,1152,1.0
MYH7,1711.719,8878.825,6710,0.7071067811865476
MYL3,712.087,8881.022,9209,0.4949747468305833
SLC8A1,360.1522,8882.283,1152,1.0
