parent_id,ALDH1A1,CCDC102B,CDK1,CLU,COL1A1,COL1A2,COL3A1,COL9A2,CPE,CRABP2,EBF2,EFNA5,ELN,FABP3,FAM210B,FAM46C,FBLN5,FOXS1,HSPB7,ISL1,ISLR,ITLN1,LDB3,LRRN3,LUM,MFAP2,MT1F,MT2A,MYBPC3,MYH6,MYH7,MYL2,MYL3,MYOM1,MYOZ2,MYRF,NAV1,NOV,NPPA,NUSAP1,OGN,PAM,PCSK1N,PTN,RSPO3,SBSPON,SLC39A8,SLC8A1,SORBS2,STMN2,TBX18,TBX5,TCF21,TCIM,TMEM100,TNNI1,TNNT1,TOP2A,TPM1,TRIL
9443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.167915732334905,0.0,0.0,0.0,0.0,0.0,0.0,7.265129978035143,0.0,0.0,6.860014563948276,0.0,0.0,0.0,0.0,0.0,8.2455219414855,0.0,0.0,7.957927342245102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.167915732334905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.860014563948276,6.860014563948276,0.0,0.0,6.167915732334905,7.265129978035143,0.0,0.0,0.0,0.0,7.552637157608365,0.0,0.0,8.11202803831707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.167915732334905,0.0,0.0,0.0,0.0,0.0,0.0,6.167915732334905,0.0
9446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.717127377459133,5.717127377459133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.717127377459133,0.0,0.0,0.0,5.717127377459133,0.0,0.0,0.0,0.0,0.0,6.408628631315172,7.660214277048907,0.0,0.0,6.813544494621113,5.717127377459133,0.0,0.0,0.0,0.0,7.323930505239588,0.0,0.0,7.793686767134803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.717127377459133,0.0,0.0,0.0,5.717127377459133,0.0,5.717127377459133,0.0,0.0
9447,0.0,0.0,0.0,0.0,0.0,0.0,6.608999776101094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.860799294944249,0.0,0.0,0.0,5.917199867519596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.301472639381708,0.0,0.0,0.0,5.917199867519596,0.0,0.0,0.0,0.0,0.0,6.608999776101094,6.608999776101094,0.0,0.0,0.0,7.524481272658421,5.917199867519596,0.0,0.0,0.0,0.0,6.608999776101094,0.0,0.0,0.0
9448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.993961427306569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0909098220799835,5.993961427306569,0.0,0.0,6.68586094706836,0.0,0.0,0.0,0.0,0.0,8.188966863648876,0.0,0.0,7.783640596221253,0.0,0.0,0.0,0.0,0.0,5.993961427306569,0.0,0.0,0.0,5.993961427306569,0.0,0.0,0.0,0.0,5.993961427306569,0.0,0.0,0.0
9450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.077143515095717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.27232625629005,0.0,0.0,6.7691426758635,6.077143515095717,0.0,0.0,0.0,0.0,7.461715351917766,6.077143515095717,0.0,7.684743962713568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.88093194910298,0.0,0.0,0.0,0.0,5.88093194910298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.670361888840676,5.88093194910298,0.0,0.0,5.88093194910298,5.88093194910298,5.88093194910298,0.0,0.0,0.0,6.977681048517689,0.0,0.0,7.957927342245102,0.0,0.0,0.0,0.0,0.0,5.88093194910298,0.0,0.0,0.0,6.977681048517689,0.0,0.0,0.0,0.0,0.0,5.88093194910298,0.0,0.0
9453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7477993600729755,0.0,0.0,0.0,0.0,5.7477993600729755,0.0,0.0,0.0,0.0,0.0,0.0,5.7477993600729755,0.0,0.0,5.7477993600729755,7.824445930877619,0.0,0.0,0.0,5.7477993600729755,0.0,0.0,0.0,0.0,7.53689712956617,5.7477993600729755,0.0,7.69097165663095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1316985104669115,0.0,0.0,0.0,0.0,0.0,5.7477993600729755,0.0,0.0
9454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.88093194910298,0.0,0.0,0.0,0.0,0.0,5.88093194910298,7.824445930877619,0.0,0.0,6.572682063274631,6.572682063274631,0.0,0.0,0.0,0.0,7.957927342245102,0.0,0.0,6.977681048517689,0.0,0.0,0.0,0.0,0.0,5.88093194910298,6.572682063274631,0.0,0.0,5.88093194910298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9456,0.0,0.0,0.0,0.0,5.6584861997410245,5.6584861997410245,6.754770585794848,0.0,5.6584861997410245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.852605701114192,6.754770585794848,0.0,0.0,0.0,7.04216128901732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.349887961580832,5.6584861997410245,0.0,0.0,0.0,5.6584861997410245,0.0,5.6584861997410245,0.0,0.0,0.0,0.0,6.754770585794848,0.0,6.349887961580832,0.0,0.0,5.6584861997410245,6.349887961580832,0.0,0.0,0.0
9457,0.0,0.0,5.779448372398339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.779448372398339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.779448372398339,0.0,0.0,0.0,0.0,0.0,0.0,7.722706075656924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.722706075656924,5.779448372398339,0.0,7.856182134112137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1634222284534985,0.0,0.0,0.0,5.779448372398339,0.0,0.0,0.0,0.0
9458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.167915732334905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.860014563948276,0.0,0.0,0.0,0.0,0.0,0.0,8.11202803831707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.775675758511548,0.0,0.0,7.265129978035143,6.167915732334905,0.0,0.0,0.0,0.0,6.167915732334905,0.0,0.0,0.0,6.167915732334905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9460,0.0,0.0,0.0,0.0,6.860014563948276,6.167915732334905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.167915732334905,0.0,0.0,8.363275817704324,0.0,6.167915732334905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.265129978035143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.860014563948276,0.0,0.0,0.0,0.0,0.0,6.860014563948276,0.0,0.0,0.0
9462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.88093194910298,0.0,0.0,0.0,5.88093194910298,0.0,0.0,0.0,0.0,0.0,0.0,8.075671501863283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.670361888840676,0.0,0.0,8.18100091560234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.88093194910298,0.0,0.0,0.0,0.0
9463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7691426758635,0.0,0.0,0.0,0.0,6.077143515095717,6.077143515095717,7.174224817643044,0.0,0.0,6.7691426758635,0.0,6.077143515095717,0.0,0.0,0.0,7.86698888515497,0.0,0.0,7.461715351917766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7691426758635,0.0,0.0,0.0,6.077143515095717,0.0,0.0,0.0,0.0
9466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.68586094706836,0.0,0.0,0.0,6.68586094706836,0.0,0.0,0.0,0.0,0.0,5.993961427306569,8.294299608857235,0.0,0.0,7.0909098220799835,0.0,0.0,0.0,0.0,0.0,5.993961427306569,0.0,0.0,7.0909098220799835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.993961427306569,0.0,0.0,6.68586094706836,0.0
9467,0.0,6.2166061010848646,0.0,0.0,7.313886831633462,6.90875477931522,7.313886831633462,0.0,6.90875477931522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.313886831633462,0.0,0.0,0.0,0.0,6.2166061010848646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.601402334583733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2166061010848646
9470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.813544494621113,0.0,0.0,0.0,0.0,0.0,6.813544494621113,7.218643271861805,0.0,0.0,6.813544494621113,7.218643271861805,0.0,0.0,6.121495502161354,0.0,6.121495502161354,0.0,0.0,8.065522304010056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.121495502161354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.034683666227958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.034683666227958,6.034683666227958,0.0,0.0,6.7266330027636645,0.0,6.7266330027636645,0.0,0.0,0.0,8.430399972446597,0.0,0.0,7.642204338899188,0.0,0.0,0.0,0.0,0.0,6.034683666227958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.68586094706836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.993961427306569,7.3783837129967145,0.0,0.0,0.0,5.993961427306569,0.0,0.0,0.0,0.0,8.071218539969863,0.0,0.0,8.071218539969863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.993961427306569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.364881759752255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.364881759752255,8.356160016211941,0.0,0.0,5.364881759752255,6.055687193894418,0.0,0.0,0.0,0.0,7.440221639435398,0.0,0.0,7.8454910100394235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.055687193894418,0.0
9476,0.0,0.0,5.88093194910298,0.0,0.0,0.0,0.0,0.0,5.88093194910298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4881336174935935,0.0,0.0,0.0,0.0,0.0,6.572682063274631,7.4881336174935935,0.0,0.0,6.572682063274631,5.88093194910298,0.0,0.0,0.0,0.0,6.977681048517689,5.88093194910298,0.0,7.265129978035143,0.0,0.0,0.0,0.0,0.0,5.88093194910298,0.0,0.0,0.0,5.88093194910298,0.0,0.0,0.0,0.0,0.0,0.0,5.88093194910298,0.0
9477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.167915732334905,7.552637157608365,0.0,0.0,0.0,7.265129978035143,0.0,0.0,0.0,0.0,7.957927342245102,0.0,0.0,7.552637157608365,0.0,0.0,0.0,0.0,0.0,6.167915732334905,0.0,0.0,0.0,6.167915732334905,0.0,0.0,0.0,0.0,0.0,0.0,6.167915732334905,0.0
9479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7477993600729755,0.0,0.0,0.0,0.0,5.7477993600729755,0.0,0.0,0.0,5.7477993600729755,0.0,0.0,0.0,0.0,0.0,6.844282856026563,7.1316985104669115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.824445930877619,0.0,0.0,7.53689712956617,0.0,0.0,0.0,0.0,5.7477993600729755,6.439350371100098,5.7477993600729755,0.0,0.0,6.439350371100098,0.0,0.0,0.0,5.7477993600729755,0.0,0.0,5.7477993600729755,0.0
9481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.88093194910298,0.0,0.0,0.0,5.88093194910298,0.0,0.0,0.0,0.0,0.0,6.977681048517689,6.977681048517689,0.0,0.0,6.572682063274631,0.0,0.0,0.0,0.0,0.0,7.824445930877619,6.572682063274631,0.0,8.075671501863283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.476861958311282,0.0,0.0,0.0,0.0,6.167915732334905,0.0,0.0,0.0,6.860014563948276,0.0,0.0,0.0,0.0,0.0,6.572682063274631,7.957927342245102,0.0,0.0,5.476861958311282,6.572682063274631,0.0,0.0,0.0,0.0,7.670361888840676,0.0,0.0,6.572682063274631,0.0,0.0,0.0,0.0,0.0,6.167915732334905,0.0,0.0,0.0,5.476861958311282,0.0,0.0,0.0,0.0,0.0,0.0,5.476861958311282,0.0
9484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6584861997410245,0.0,0.0,0.0,5.6584861997410245,0.0,0.0,0.0,0.0,0.0,5.6584861997410245,8.053205714494222,0.0,0.0,5.6584861997410245,0.0,5.6584861997410245,0.0,0.0,0.0,7.601402334583733,0.0,0.0,7.601402334583733,0.0,0.0,0.0,0.0,0.0,5.6584861997410245,0.0,0.0,0.0,5.6584861997410245,0.0,0.0,0.0,5.6584861997410245,0.0,0.0,6.349887961580832,0.0
9485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.121495502161354,0.0,0.0,0.0,0.0,0.0,6.121495502161354,7.729175734280353,0.0,0.0,0.0,6.813544494621113,0.0,0.0,0.0,0.0,6.813544494621113,0.0,0.0,8.422102987415462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.121495502161354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.993961427306569,0.0,0.0,0.0,5.993961427306569,0.0,0.0,0.0,0.0,0.0,0.0,8.071218539969863,0.0,0.0,5.993961427306569,0.0,0.0,0.0,0.0,0.0,7.783640596221253,0.0,0.0,7.783640596221253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.68586094706836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9487,0.0,0.0,0.0,0.0,8.053205714494222,7.265129978035143,6.754770585794848,0.0,5.6584861997410245,0.0,0.0,0.0,6.349887961580832,0.0,5.6584861997410245,0.0,5.6584861997410245,0.0,0.0,0.0,7.04216128901732,0.0,0.0,0.0,0.0,7.265129978035143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6584861997410245,0.0,5.6584861997410245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.937731775260109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.937731775260109,0.0,0.0,8.071218539969863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.68586094706836,0.0,0.0,0.0,5.993961427306569,0.0,0.0,0.0,0.0
9489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.572682063274631,8.075671501863283,0.0,0.0,6.572682063274631,5.88093194910298,5.88093194910298,0.0,0.0,0.0,7.4881336174935935,0.0,0.0,7.265129978035143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.572682063274631,0.0,0.0,0.0,5.88093194910298,0.0,0.0,5.88093194910298,0.0
9490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.378825584555548,0.0,0.0,0.0,0.0,0.0,0.0,8.082184163308728,0.0,0.0,6.378825584555548,5.687374080428037,5.687374080428037,0.0,0.0,0.0,7.630375592780047,0.0,0.0,7.630375592780047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.687374080428037,0.0,0.0,0.0,5.687374080428037,0.0,0.0,5.687374080428037,0.0
9491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5008599231751285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5008599231751285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.107025881689652,7.694448334429721,0.0,0.0,0.0,6.19196338744912,7.107025881689652,0.0,5.5008599231751285,0.0,7.9820165633717775,0.0,0.0,6.596746327567768,0.0,0.0,0.0,0.0,0.0,0.0,5.5008599231751285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5008599231751285,0.0
9492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.917199867519596,0.0,0.0,0.0,0.0,5.917199867519596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.917199867519596,0.0,0.0,0.0,0.0,0.0,6.608999776101094,8.39963513045115,0.0,0.0,0.0,0.0,6.608999776101094,0.0,0.0,0.0,7.301472639381708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.608999776101094,0.0,0.0,0.0,5.917199867519596,0.0,0.0,5.917199867519596,0.0
9493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.917199867519596,0.0,0.0,0.0,5.917199867519596,0.0,0.0,0.0,0.0,0.0,0.0,7.301472639381708,0.0,0.0,5.917199867519596,0.0,5.917199867519596,0.0,5.917199867519596,0.0,7.301472639381708,0.0,0.0,7.994282490711376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.608999776101094,0.0,0.0,0.0,6.608999776101094,0.0,0.0,6.608999776101094,0.0
9494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.813544494621113,0.0,0.0,0.0,0.0,0.0,6.813544494621113,7.506142128543193,0.0,0.0,5.717127377459133,5.717127377459133,0.0,0.0,0.0,0.0,7.323930505239588,0.0,0.0,7.506142128543193,0.0,5.717127377459133,0.0,0.0,0.0,6.408628631315172,0.0,0.0,0.0,6.813544494621113,0.0,0.0,0.0,6.408628631315172,0.0,0.0,0.0,0.0
9495,0.0,0.0,0.0,0.0,7.0140153898827995,7.0140153898827995,5.630414969030203,0.0,6.7266330027636645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.39963513045115,0.0,5.630414969030203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.630414969030203,0.0,5.630414969030203,0.0,5.630414969030203,0.0,0.0,0.0,0.0,6.7266330027636645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.630414969030203,0.0
9497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.398594934535208,0.0,0.0,0.0,0.0,5.993961427306569,6.68586094706836,7.601402334583733,0.0,0.0,6.398594934535208,6.68586094706836,0.0,0.0,0.0,0.0,7.2449415463370075,5.303304908059076,0.0,7.0909098220799835,0.0,0.0,0.0,0.0,0.0,0.0,5.303304908059076,0.0,0.0,6.90875477931522,0.0,0.0,0.0,0.0,0.0,0.0,6.68586094706836,0.0
9498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.121495502161354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.506142128543193,0.0,0.0,0.0,0.0,6.813544494621113,0.0,0.0,0.0,8.316766910526855,0.0,0.0,6.813544494621113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.218643271861805,0.0,0.0,0.0,6.121495502161354,0.0,0.0,0.0,0.0
9499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.503789046997708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.419180722820095,7.888959461698937,0.0,0.0,6.503789046997708,0.0,0.0,0.0,0.0,0.0,7.888959461698937,0.0,0.0,6.90875477931522,0.0,0.0,0.0,0.0,5.812138499293826,0.0,0.0,0.0,0.0,5.812138499293826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.608999776101094,0.0,0.0,0.0,5.917199867519596,0.0,0.0,0.0,0.0,0.0,6.608999776101094,7.524481272658421,0.0,0.0,5.917199867519596,0.0,5.917199867519596,0.0,0.0,0.0,8.31264420319664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.917199867519596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0140153898827995,0.0
9502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.687374080428037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.687374080428037,0.0,0.0,0.0,0.0,0.0,7.630375592780047,6.783724827624065,0.0,0.0,5.687374080428037,0.0,5.687374080428037,0.0,0.0,0.0,6.783724827624065,0.0,0.0,7.986904882567165,0.0,5.687374080428037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.07112384743449,0.0,0.0,0.0,0.0,0.0,0.0,6.378825584555548,0.0
9503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7691426758635,0.0,0.0,0.0,6.077143515095717,0.0,0.0,0.0,0.0,0.0,7.174224817643044,7.684743962713568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.684743962713568,0.0,0.0,7.174224817643044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.077143515095717,0.0,0.0,0.0,6.077143515095717,0.0,0.0,6.7691426758635,0.0
9504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.603115631169576,0.0,0.0,0.0,0.0,0.0,6.294417930749521,7.391798405165924,0.0,0.0,6.986641392902984,5.603115631169576,0.0,0.0,0.0,0.0,7.997654039209126,0.0,0.0,7.545861040171172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.986641392902984,0.0,0.0,0.0,0.0,0.0,0.0,5.603115631169576,0.0
9507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.812138499293826,0.0,0.0,0.0,5.812138499293826,0.0,0.0,0.0,0.0,0.0,7.419180722820095,7.196187070324464,0.0,0.0,5.812138499293826,5.812138499293826,0.0,0.0,0.0,0.0,8.207310953201803,0.0,0.0,7.196187070324464,0.0,0.0,0.0,0.0,0.0,5.812138499293826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.812138499293826,0.0,0.0,0.0,0.0
9508,0.0,0.0,6.034683666227958,0.0,0.0,0.0,0.0,0.0,6.034683666227958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.824445930877619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.11202803831707,0.0,0.0,8.11202803831707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.349887961580832,0.0,0.0,0.0,0.0,0.0,5.6584861997410245,8.053205714494222,0.0,0.0,6.754770585794848,5.6584861997410245,0.0,0.0,0.0,0.0,7.04216128901732,0.0,0.0,7.852605701114192,0.0,0.0,0.0,0.0,5.6584861997410245,0.0,5.6584861997410245,0.0,0.0,5.6584861997410245,0.0,0.0,0.0,0.0,0.0,0.0,5.6584861997410245,0.0
