parent_id,ALDH1A1,CCDC102B,CDK1,CLU,COL1A1,COL1A2,COL3A1,COL9A2,CPE,CRABP2,EBF2,ELN,FABP3,FAM210B,FAM46C,FBLN5,GJA4,HSPB7,ISL1,ISLR,ITLN1,LDB3,LRRN3,LUM,MFAP2,MT1F,MT2A,MYBPC3,MYH6,MYH7,MYL2,MYL3,MYOM1,MYOZ2,MYRF,NAV1,NPPA,NUSAP1,OGN,PAM,PCSK1N,PTN,RSPO3,SBSPON,SLC39A8,SLC8A1,SORBS2,STMN2,TBX18,TBX5,TCF21,TCIM,TM4SF18,TMEM100,TNNI1,TNNT1,TOP2A,TPM1,TRIL
4239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.265129978035143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.730928817129902,0.0,0.0,7.265129978035143,0.0,0.0,0.0,0.0,0.0,0.0,6.167915732334905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.167915732334905,0.0,0.0,0.0,0.0
4243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.121495502161354,0.0,0.0,0.0,6.121495502161354,0.0,0.0,0.0,0.0,0.0,7.218643271861805,6.813544494621113,0.0,0.0,6.121495502161354,0.0,0.0,0.0,0.0,8.422102987415462,0.0,0.0,7.218643271861805,0.0,0.0,0.0,0.0,0.0,0.0,6.121495502161354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4337,0.0,0.0,6.2166061010848646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2166061010848646,0.0,0.0,0.0,0.0,0.0,6.2166061010848646,0.0,6.2166061010848646,0.0,6.2166061010848646,0.0,6.2166061010848646,6.2166061010848646,0.0,0.0,6.2166061010848646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2166061010848646,7.313886831633462,0.0,0.0,6.2166061010848646,0.0,0.0,0.0,0.0,6.2166061010848646,6.2166061010848646,7.824445930877619,0.0,0.0
4378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.006700845440367,7.313886831633462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.824445930877619,0.0,0.0,7.313886831633462,0.0,0.0,0.0,0.0,0.0,6.2166061010848646,0.0,0.0,0.0,6.90875477931522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.779448372398339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.722706075656924,5.779448372398339,0.0,0.0,0.0,0.0,6.471049148040832,0.0,0.0,8.341540958063602,0.0,0.0,5.779448372398339,0.0,0.0,0.0,0.0,0.0,5.779448372398339,6.471049148040832,0.0,0.0,6.471049148040832,0.0,0.0,0.0,0.0,5.779448372398339,0.0,0.0,0.0,0.0
4486,0.0,0.0,0.0,0.0,0.0,5.993961427306569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.993961427306569,5.993961427306569,0.0,0.0,6.68586094706836,5.993961427306569,5.993961427306569,0.0,0.0,8.556606193773073,0.0,0.0,7.0909098220799835,0.0,0.0,0.0,0.0,0.0,5.993961427306569,0.0,0.0,0.0,5.993961427306569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.572682063274631,0.0,0.0,0.0,7.265129978035143,0.0,0.0,0.0,0.0,0.0,6.977681048517689,7.824445930877619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.824445930877619,0.0,0.0,6.977681048517689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.572682063274631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.265129978035143,0.0,0.0,0.0,0.0,0.0,7.265129978035143,0.0,0.0,0.0,6.860014563948276,0.0,0.0,0.0,0.0,7.957927342245102,0.0,0.0,6.860014563948276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.860014563948276,0.0,0.0,0.0,0.0,6.860014563948276,0.0,6.167915732334905,0.0,0.0
4592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.167915732334905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.167915732334905,0.0,0.0,0.0,0.0,0.0,0.0,7.775675758511548,0.0,0.0,6.860014563948276,0.0,6.167915732334905,0.0,0.0,7.775675758511548,0.0,0.0,7.265129978035143,0.0,0.0,0.0,0.0,0.0,6.167915732334905,0.0,0.0,0.0,6.167915732334905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.167915732334905,0.0
4653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.121495502161354,0.0,0.0,0.0,6.813544494621113,0.0,0.0,0.0,0.0,0.0,6.813544494621113,0.0,6.121495502161354,6.121495502161354,6.121495502161354,6.121495502161354,6.813544494621113,0.0,6.121495502161354,8.065522304010056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.218643271861805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.167915732334905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.167915732334905,0.0,0.0,0.0,0.0,0.0,6.860014563948276,6.860014563948276,0.0,0.0,0.0,6.167915732334905,0.0,0.0,0.0,8.363275817704324,0.0,0.0,7.265129978035143,0.0,0.0,0.0,0.0,0.0,0.0,6.167915732334905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.167915732334905,0.0,0.0,0.0,0.0
4664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.034683666227958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7266330027636645,6.034683666227958,0.0,0.0,0.0,6.034683666227958,6.7266330027636645,0.0,0.0,8.740496729931813,0.0,0.0,6.034683666227958,0.0,0.0,0.0,0.0,0.0,6.034683666227958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2166061010848646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2166061010848646,6.90875477931522,0.0,0.0,0.0,6.90875477931522,0.0,0.0,0.0,8.160803920954665,0.0,0.0,8.160803920954665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.313886831633462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.853808274977197,0.0,0.0,6.90875477931522,0.0,0.0,0.0,0.0,6.2166061010848646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4797,6.077143515095717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.077143515095717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.684743962713568,6.7691426758635,0.0,0.0,6.077143515095717,0.0,0.0,0.0,0.0,8.154575156406663,0.0,0.0,7.461715351917766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.077143515095717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.313886831633462,6.2166061010848646,0.0,0.0,0.0,6.2166061010848646,6.2166061010848646,0.0,0.0,7.601402334583733,6.2166061010848646,0.0,8.294299608857235,0.0,0.0,0.0,0.0,0.0,6.2166061010848646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4854,0.0,0.0,6.167915732334905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.167915732334905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.265129978035143,0.0,0.0,0.0,0.0,0.0,0.0,6.167915732334905,0.0,0.0,7.957927342245102,0.0,6.167915732334905,0.0,0.0,0.0,0.0,0.0,0.0,6.860014563948276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.167915732334905,0.0,7.775675758511548,0.0,0.0
4918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.167915732334905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.860014563948276,0.0,0.0,0.0,0.0,0.0,6.167915732334905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.650899568730047,0.0,0.0,7.265129978035143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.860014563948276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.167915732334905,0.0,0.0,0.0,0.0,6.167915732334905,0.0,0.0,0.0,0.0,0.0,7.552637157608365,0.0,6.167915732334905,0.0,6.167915732334905,6.860014563948276,0.0,0.0,0.0,7.775675758511548,0.0,0.0,6.167915732334905,0.0,0.0,0.0,0.0,0.0,0.0,7.552637157608365,0.0,0.0,6.167915732334905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.646690170246266,0.0,0.0,0.0,0.0,0.0,7.051722413950769,7.562201611235652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.744436542654315,0.0,0.0,7.898525342618926,5.954840459801967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.954840459801967,0.0,5.954840459801967,0.0,0.0
5105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.167915732334905,0.0,0.0,0.0,6.167915732334905,0.0,0.0,0.0,0.0,0.0,6.860014563948276,6.167915732334905,0.0,0.0,0.0,0.0,6.167915732334905,0.0,0.0,8.2455219414855,0.0,0.0,6.860014563948276,0.0,0.0,0.0,0.0,0.0,6.167915732334905,7.265129978035143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.167915732334905,0.0,0.0,0.0,0.0
5116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.167915732334905,0.0,0.0,0.0,6.167915732334905,0.0,0.0,0.0,0.0,0.0,7.552637157608365,7.552637157608365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2455219414855,0.0,0.0,7.265129978035143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.167915732334905,0.0,0.0,0.0,0.0,0.0,6.860014563948276,6.167915732334905,0.0,0.0,0.0,0.0,6.167915732334905,0.0,0.0,8.805025252619144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.167915732334905,6.167915732334905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.167915732334905,6.167915732334905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.860014563948276,0.0,0.0,6.167915732334905,0.0,0.0,6.167915732334905,0.0,0.0,8.468613005199892,6.167915732334905,0.0,6.167915732334905,0.0,0.0,0.0,0.0,0.0,6.860014563948276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.167915732334905,0.0,0.0
5170,0.0,0.0,0.0,0.0,6.034683666227958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.034683666227958,0.0,0.0,0.0,0.0,0.0,6.7266330027636645,6.7266330027636645,0.0,0.0,6.034683666227958,0.0,0.0,0.0,0.0,7.824445930877619,0.0,0.0,7.978539489064328,0.0,0.0,0.0,0.0,0.0,0.0,6.034683666227958,0.0,0.0,6.034683666227958,0.0,0.0,0.0,0.0,6.7266330027636645,0.0,0.0,0.0,0.0
5172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3864108878045425,5.779448372398339,0.0,0.0,7.1634222284534985,6.875998255971096,0.0,0.0,0.0,8.07924821244501,0.0,0.0,7.568629169959492,0.0,0.0,0.0,0.0,0.0,0.0,5.779448372398339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.779448372398339,0.0,0.0,0.0,0.0
5207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.90875477931522,6.90875477931522,0.0,0.0,0.0,6.2166061010848646,0.0,0.0,0.0,8.612685172875459,0.0,0.0,7.313886831633462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2166061010848646,0.0,0.0
5208,0.0,0.0,0.0,0.0,0.0,0.0,6.167915732334905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.860014563948276,0.0,0.0,0.0,0.0,0.0,6.167915732334905,6.860014563948276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.874008125555884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.860014563948276,0.0,0.0,0.0,0.0,0.0,7.552637157608365,6.860014563948276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2455219414855,0.0,0.0,7.552637157608365,0.0,0.0,0.0,0.0,0.0,6.167915732334905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.860014563948276,0.0,0.0,0.0,0.0,6.860014563948276,0.0,0.0,0.0,8.2455219414855,0.0,0.0,6.860014563948276,6.167915732334905,0.0,0.0,0.0,6.860014563948276,6.860014563948276,0.0,0.0,0.0,6.860014563948276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.954840459801967,0.0,0.0,0.0,0.0,0.0,6.646690170246266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.59148686061291,0.0,0.0,7.562201611235652,0.0,0.0,0.0,0.0,0.0,5.954840459801967,5.954840459801967,0.0,0.0,6.646690170246266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.167915732334905,0.0,0.0,0.0,0.0,0.0,7.265129978035143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.650899568730047,6.167915732334905,0.0,7.265129978035143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.167915732334905,0.0,0.0
5300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.121495502161354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.813544494621113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.892024131405389,0.0,0.0,7.218643271861805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.265129978035143,0.0,0.0,6.167915732334905,0.0,0.0,6.167915732334905,0.0,8.874008125555884,0.0,0.0,6.167915732334905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2166061010848646,0.0,0.0,0.0,7.313886831633462,0.0,0.0,0.0,0.0,0.0,7.313886831633462,7.313886831633462,0.0,0.0,6.2166061010848646,0.0,6.2166061010848646,0.0,0.0,6.90875477931522,0.0,0.0,8.006700845440367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.937731775260109,6.68586094706836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.699681400989514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.993961427306569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.077143515095717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7691426758635,7.461715351917766,0.0,0.0,0.0,6.077143515095717,0.0,0.0,0.0,8.63997242093645,0.0,0.0,6.7691426758635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.167915732334905,0.0,0.0,0.0,0.0,0.0,0.0,6.167915732334905,0.0,0.0,0.0,0.0,8.938537897880014,0.0,0.0,6.860014563948276,0.0,0.0,0.0,0.0,0.0,6.167915732334905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.121495502161354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.121495502161354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.604387884935699,0.0,0.0,8.065522304010056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.121495502161354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.174224817643044,0.0,0.0,0.0,0.0,6.077143515095717,0.0,0.0,8.847578617955772,0.0,0.0,6.7691426758635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.077143515095717,0.0,0.0,0.0,0.0
5707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.813544494621113,0.0,0.0,6.121495502161354,0.0,0.0,0.0,0.0,8.827494775632239,0.0,0.0,7.506142128543193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.121495502161354,0.0,0.0,0.0,6.813544494621113,0.0,0.0,0.0,0.0,0.0,6.813544494621113,7.218643271861805,0.0,0.0,0.0,6.121495502161354,0.0,0.0,0.0,8.199014422492134,0.0,0.0,7.506142128543193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.121495502161354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.167915732334905,0.0,0.0,6.167915732334905,0.0,0.0,0.0,6.167915732334905,0.0,0.0,0.0,0.0,8.2455219414855,6.860014563948276,0.0,7.775675758511548,0.0,0.0,0.0,0.0,0.0,6.860014563948276,6.167915732334905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.167915732334905,0.0,0.0,0.0,0.0,0.0,8.2455219414855,6.167915732334905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.363275817704324,0.0,0.0,6.167915732334905,0.0,0.0,0.0,0.0,0.0,0.0,6.167915732334905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.077143515095717,0.0,0.0,0.0,0.0,0.0,6.077143515095717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.461715351917766,6.077143515095717,0.0,0.0,0.0,0.0,6.077143515095717,0.0,0.0,8.472950497898037,0.0,0.0,6.7691426758635,0.0,0.0,0.0,0.0,0.0,0.0,6.077143515095717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.077143515095717,0.0,0.0,0.0,0.0
5988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.121495502161354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.121495502161354,7.218643271861805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.892024131405389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.121495502161354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.90875477931522,0.0,0.0,0.0,0.0,0.0,6.90875477931522,6.90875477931522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.699681400989514,0.0,0.0,6.2166061010848646,0.0,0.0,0.0,0.0,0.0,0.0,6.2166061010848646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.121495502161354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.121495502161354,0.0,0.0,0.0,0.0,0.0,7.911423987306794,0.0,0.0,0.0,6.121495502161354,0.0,0.0,0.0,0.0,7.729175734280353,0.0,0.0,7.729175734280353,0.0,0.0,0.0,0.0,0.0,0.0,6.813544494621113,0.0,0.0,0.0,0.0,6.121495502161354,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.506142128543193,0.0,0.0,0.0,0.0,0.0,6.813544494621113,6.813544494621113,0.0,0.0,0.0,6.121495502161354,0.0,0.0,0.0,8.065522304010056,0.0,0.0,7.729175734280353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.121495502161354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.121495502161354,6.121495502161354,0.0,0.0,6.121495502161354,6.121495502161354,0.0,0.0,0.0,8.517393171418904,0.0,0.0,7.506142128543193,0.0,0.0,0.0,0.0,0.0,0.0,6.121495502161354,0.0,0.0,6.813544494621113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
